2,3,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064052,0.000000,0.000000
2,15,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067430,0.000000,0.000000
2,3,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064052,0.000000,0.000000
2,14,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065278,0.000000,0.000000
2,10,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061820,0.000000,0.000000
2,19,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074195,0.000000,2.000000
2,5,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.048678,0.000000,0.000000
2,2,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068638,0.000000,0.000000
2,19,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074195,0.000000,2.000000
2,7,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071793,0.000000,0.000000
2,16,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075743,0.000000,0.000000
2,4,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067149,0.000000,0.000000
2,9,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081863,0.000000,0.000000
2,2,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068638,0.000000,0.000000
2,6,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.089885,0.000000,0.000000
2,11,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066701,0.000000,0.000000
2,4,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067149,0.000000,0.000000
2,5,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.048678,0.000000,0.000000
2,10,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061820,0.000000,0.000000
2,0,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084325,0.000000,0.000000
2,0,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084325,0.000000,0.000000
2,17,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070742,0.000000,0.000000
2,11,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066701,0.000000,0.000000
2,3,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064052,0.000000,0.000000
2,2,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068638,0.000000,0.000000
2,6,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.089885,0.000000,0.000000
2,13,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071626,0.000000,0.000000
2,8,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.092202,0.000000,0.000000
2,16,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075743,0.000000,0.000000
2,18,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075757,0.000000,0.000000
2,18,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075757,0.000000,0.000000
2,1,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066152,0.000000,0.000000
2,1,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066152,0.000000,0.000000
2,13,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071626,0.000000,0.000000
2,8,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.092202,0.000000,0.000000
2,7,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071793,0.000000,0.000000
2,9,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081863,0.000000,0.000000
2,0,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084325,0.000000,0.000000
2,12,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068990,0.000000,0.000000
2,15,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067430,0.000000,0.000000
2,4,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067149,0.000000,0.000000
2,14,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065278,0.000000,0.000000
2,6,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.089885,0.000000,0.000000
2,1,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066152,0.000000,0.000000
2,12,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068990,0.000000,0.000000
2,17,1,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070742,0.000000,0.000000
2,7,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071793,0.000000,0.000000
2,5,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.048678,0.000000,0.000000
2,9,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081863,0.000000,0.000000
2,13,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071626,0.000000,0.000000
2,12,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068990,0.000000,0.000000
2,17,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070742,0.000000,0.000000
2,2,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066384,0.000000,0.000000
2,10,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061820,0.000000,0.000000
2,19,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074195,0.000000,2.000000
2,11,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066701,0.000000,0.000000
2,15,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067430,0.000000,0.000000
2,3,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066191,0.000000,0.000000
2,6,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.088040,0.000000,0.000000
2,8,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.093913,0.000000,0.000000
2,14,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065278,0.000000,0.000000
2,4,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079697,0.000000,0.000000
2,7,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076326,0.000000,0.000000
2,8,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.092202,0.000000,0.000000
2,0,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084815,0.000000,0.000000
2,9,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086157,0.000000,0.000000
2,18,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075240,0.000000,0.000000
2,18,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075757,0.000000,0.000000
2,10,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064997,0.000000,0.000000
2,11,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065566,0.000000,0.000000
2,5,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.048917,0.000000,0.000000
2,13,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071396,0.000000,0.000000
2,9,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.083218,0.000000,0.000000
2,13,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076430,0.000000,0.000000
2,1,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068527,0.000000,0.000000
2,16,2,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075743,0.000000,0.000000
2,12,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068910,0.000000,0.000000
2,17,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073922,0.000000,0.000000
2,1,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062384,0.000000,0.000000
2,6,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084651,0.000000,0.000000
2,0,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.080291,0.000000,0.000000
2,16,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069074,0.000000,0.000000
2,14,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064894,0.000000,0.000000
2,2,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071401,0.000000,0.000000
2,12,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065250,0.000000,0.000000
2,15,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068029,0.000000,0.000000
2,15,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062860,0.000000,0.000000
2,19,3,200,100,0.440000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073600,0.000000,1.000000
2,3,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063282,0.000000,0.000000
2,11,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064678,0.000000,0.000000
2,5,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.046693,0.000000,0.000000
2,4,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070309,0.000000,0.000000
2,7,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072789,0.000000,0.000000
2,10,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062380,0.000000,0.000000
2,8,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086263,0.000000,0.000000
2,14,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069218,0.000000,0.000000
2,19,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073674,0.000000,1.000000
2,18,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074104,0.000000,0.000000
2,6,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.088844,0.000000,0.000000
2,4,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070946,0.000000,0.000000
2,2,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067840,0.000000,0.000000
2,5,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.050381,0.000000,0.000000
2,7,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072761,0.000000,0.000000
2,8,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.087315,0.000000,0.000000
2,16,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066149,0.000000,0.000000
2,17,4,200,100,0.460000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.055059,0.000000,0.000000
2,9,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084079,0.000000,0.000000
2,1,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066070,0.000000,0.000000
2,0,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.080983,0.000000,0.000000
2,10,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.060691,0.000000,0.000000
2,3,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069744,0.000000,0.000000
2,18,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073730,0.000000,0.000000
2,19,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071007,0.000000,1.000000
2,16,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072127,0.000000,0.000000
2,17,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.078050,0.000000,0.000000
2,3,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069744,0.000000,0.000000
2,11,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066699,0.000000,0.000000
2,2,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067840,0.000000,0.000000
2,12,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067660,0.000000,0.000000
2,13,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073443,0.000000,0.000000
2,1,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066070,0.000000,0.000000
2,0,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.080983,0.000000,0.000000
2,15,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067100,0.000000,0.000000
2,14,5,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068569,0.000000,0.000000
2,7,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072761,0.000000,0.000000
2,5,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.050381,0.000000,0.000000
2,8,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.087315,0.000000,0.000000
2,2,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065370,0.000000,0.000000
2,12,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067660,0.000000,0.000000
2,19,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071007,0.000000,1.000000
2,4,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070946,0.000000,0.000000
2,18,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073730,0.000000,0.000000
2,11,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066699,0.000000,0.000000
