2,3,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064052,0.000000,0.000000
2,6,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.088844,0.000000,0.000000
2,15,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067100,0.000000,0.000000
2,9,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084079,0.000000,0.000000
2,14,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068569,0.000000,0.000000
2,17,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.078050,0.000000,0.000000
2,16,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072127,0.000000,0.000000
2,10,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.060691,0.000000,0.000000
2,3,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067886,0.000000,0.000000
2,0,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.082944,0.000000,0.000000
2,1,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064997,0.000000,0.000000
2,13,6,200,100,0.460000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073443,0.000000,0.000000
2,6,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.088625,0.000000,0.000000
2,4,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.089476,0.000000,0.000000
2,10,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063868,0.000000,0.000000
2,9,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086313,0.000000,0.000000
2,14,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063298,0.000000,0.000000
2,5,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.050786,0.000000,0.000000
2,11,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067198,0.000000,0.000000
2,8,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.091386,0.000000,0.000000
2,7,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.080503,0.000000,0.000000
2,0,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079782,0.000000,0.000000
2,2,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068784,0.000000,0.000000
2,1,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064114,0.000000,0.000000
2,4,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069856,0.000000,0.000000
2,5,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.047466,0.000000,0.000000
2,16,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072493,0.000000,0.000000
2,12,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068131,0.000000,0.000000
2,18,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073265,0.000000,0.000000
2,3,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070076,0.000000,0.000000
2,13,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070582,0.000000,0.000000
2,19,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073363,0.000000,1.000000
2,15,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066483,0.000000,0.000000
2,17,7,200,100,0.440000,0.500000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.058131,0.000000,0.000000
2,8,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.090137,0.000000,0.000000
2,14,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066016,0.000000,0.000000
2,13,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074858,0.000000,0.000000
2,19,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070711,0.000000,1.000000
2,12,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066387,0.000000,0.000000
2,6,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.085776,0.000000,0.000000
2,1,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063942,0.000000,0.000000
2,0,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075266,0.000000,0.000000
2,16,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.077928,0.000000,0.000000
2,7,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075521,0.000000,0.000000
2,17,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061332,0.000000,0.000000
2,11,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062543,0.000000,0.000000
2,9,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.082962,0.000000,0.000000
2,3,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076995,0.000000,0.000000
2,2,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.115950,0.000000,0.000000
2,10,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062185,0.000000,0.000000
2,4,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.098656,0.000000,0.000000
2,18,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072013,0.000000,0.000000
2,6,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.083034,0.000000,0.000000
2,15,8,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065487,0.000000,0.000000
2,5,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.050926,0.000000,1.000000
2,10,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.059790,0.000000,1.000000
2,11,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061977,0.000000,0.000000
2,8,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.082681,0.000000,0.000000
2,9,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076820,0.000000,0.000000
2,7,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065732,0.000000,0.000000
2,15,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070332,0.000000,0.000000
2,17,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.056191,0.000000,0.000000
2,14,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068022,0.000000,0.000000
2,12,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.058969,0.000000,0.000000
2,19,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070777,0.000000,1.000000
2,3,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079643,0.000000,0.000000
2,16,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061872,0.000000,0.000000
2,8,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079931,0.000000,0.000000
2,13,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.090921,0.000000,0.000000
2,4,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086449,0.000000,0.000000
2,18,9,200,100,0.470000,0.510000,0.000000,1.340000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071950,0.000000,0.000000
2,2,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069057,0.000000,0.000000
2,0,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063155,0.000000,1.000000
2,16,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066483,0.000000,0.000000
2,12,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.056875,0.000000,0.000000
2,1,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063123,0.000000,0.000000
2,18,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068949,0.000000,0.000000
2,6,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075874,0.000000,0.000000
2,1,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063123,0.000000,0.000000
2,0,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063155,0.000000,1.000000
2,2,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069057,0.000000,0.000000
2,9,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074627,0.000000,0.000000
2,19,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066070,0.000000,2.000000
2,3,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079643,0.000000,0.000000
2,5,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.047017,0.000000,1.000000
2,7,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063474,0.000000,2.000000
2,10,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.055696,0.000000,1.000000
2,11,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.059800,0.000000,0.000000
2,13,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070589,0.000000,0.000000
2,7,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063474,0.000000,2.000000
2,17,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.091880,0.000000,0.000000
2,15,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067961,0.000000,0.000000
2,10,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.055696,0.000000,1.000000
2,14,10,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064533,0.000000,0.000000
2,8,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079931,0.000000,0.000000
2,9,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074627,0.000000,0.000000
2,4,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086449,0.000000,0.000000
2,11,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.059800,0.000000,0.000000
2,6,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075874,0.000000,0.000000
2,5,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.047017,0.000000,1.000000
2,19,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066070,0.000000,2.000000
2,12,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.056875,0.000000,0.000000
2,13,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070589,0.000000,0.000000
2,15,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067961,0.000000,0.000000
2,14,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064533,0.000000,0.000000
2,16,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066483,0.000000,0.000000
2,18,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068949,0.000000,0.000000
2,17,11,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.091880,0.000000,0.000000
2,2,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069057,0.000000,0.000000
2,1,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063123,0.000000,0.000000
2,0,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063155,0.000000,1.000000
2,4,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086449,0.000000,0.000000
2,5,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.047017,0.000000,1.000000
2,6,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075874,0.000000,0.000000
2,7,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063474,0.000000,2.000000
2,3,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079643,0.000000,0.000000
2,13,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070589,0.000000,0.000000
2,19,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066070,0.000000,2.000000
2,18,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068949,0.000000,0.000000
2,2,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064038,0.000000,0.000000
2,8,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079931,0.000000,0.000000
2,1,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.054938,0.000000,0.000000
2,0,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063988,0.000000,1.000000
2,4,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062496,0.000000,0.000000
2,9,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074627,0.000000,0.000000
2,13,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068693,0.000000,0.000000
2,11,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.059800,0.000000,0.000000
2,12,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.056875,0.000000,0.000000
2,14,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064533,0.000000,0.000000
2,10,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.055696,0.000000,1.000000
2,8,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079568,0.000000,0.000000
2,16,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066483,0.000000,0.000000
2,17,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.091880,0.000000,0.000000
2,15,12,200,100,0.450000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067961,0.000000,0.000000
