2,3,0,200,100,0.450000,0.500000,0.000000,1.350000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064052,0.000000,0.000000
2,7,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066753,0.000000,2.000000
2,3,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084475,0.000000,0.000000
2,5,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.044306,0.000000,1.000000
2,16,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063834,0.000000,0.000000
2,6,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073139,0.000000,0.000000
2,9,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075631,0.000000,0.000000
2,11,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.057571,0.000000,0.000000
2,12,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.054075,0.000000,0.000000
2,3,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063916,0.000000,0.000000
2,10,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.051613,0.000000,1.000000
2,4,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071519,0.000000,0.000000
2,17,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.086256,0.000000,1.000000
2,19,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067232,0.000000,2.000000
2,18,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067058,0.000000,0.000000
2,14,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061808,0.000000,0.000000
2,2,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063406,0.000000,0.000000
2,0,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081416,0.000000,0.000000
2,9,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.084363,0.000000,0.000000
2,1,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061879,0.000000,0.000000
2,15,13,200,100,0.460000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.073146,0.000000,0.000000
2,10,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067542,0.000000,0.000000
2,7,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072548,0.000000,1.000000
2,6,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.089706,0.000000,0.000000
2,5,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.048930,0.000000,0.000000
2,14,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062714,0.000000,0.000000
2,13,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070620,0.000000,0.000000
2,8,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.088165,0.000000,0.000000
2,15,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069333,0.000000,0.000000
2,18,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074375,0.000000,0.000000
2,12,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068996,0.000000,0.000000
2,17,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070498,0.000000,0.000000
2,11,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064038,0.000000,0.000000
2,1,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063737,0.000000,1.000000
2,16,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069264,0.000000,0.000000
2,4,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079469,0.000000,0.000000
2,7,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069254,0.000000,1.000000
2,6,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075306,0.000000,0.000000
2,19,14,200,100,0.440000,0.480000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.077340,0.000000,1.000000
2,8,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081274,0.000000,0.000000
2,0,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067579,0.000000,0.000000
2,9,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076945,0.000000,0.000000
2,10,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.057231,0.000000,0.000000
2,2,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063418,0.000000,0.000000
2,16,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065130,0.000000,0.000000
2,12,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062068,0.000000,0.000000
2,13,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.091470,0.000000,0.000000
2,3,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071271,0.000000,0.000000
2,17,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069414,0.000000,0.000000
2,5,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.045145,0.000000,1.000000
2,1,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063737,0.000000,1.000000
2,11,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.058714,0.000000,0.000000
2,14,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061483,0.000000,0.000000
2,18,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071129,0.000000,0.000000
2,5,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.045145,0.000000,1.000000
2,15,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068157,0.000000,0.000000
2,19,15,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063194,0.000000,3.000000
2,0,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067579,0.000000,0.000000
2,12,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062068,0.000000,0.000000
2,11,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.058714,0.000000,0.000000
2,2,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063418,0.000000,0.000000
2,4,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079469,0.000000,0.000000
2,3,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071271,0.000000,0.000000
2,6,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075306,0.000000,0.000000
2,8,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081274,0.000000,0.000000
2,10,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.057231,0.000000,0.000000
2,9,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076945,0.000000,0.000000
2,7,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069254,0.000000,1.000000
2,13,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.091470,0.000000,0.000000
2,15,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068157,0.000000,0.000000
2,14,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061483,0.000000,0.000000
2,16,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065130,0.000000,0.000000
2,18,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071129,0.000000,0.000000
2,0,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068985,0.000000,0.000000
2,17,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069414,0.000000,0.000000
2,19,16,200,100,0.440000,0.500000,0.000000,1.280000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.063194,0.000000,3.000000
2,1,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.059726,0.000000,0.000000
2,8,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.081434,0.000000,0.000000
2,9,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074117,0.000000,0.000000
2,2,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066702,0.000000,0.000000
2,11,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067441,0.000000,0.000000
2,17,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069175,0.000000,0.000000
2,15,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072805,0.000000,0.000000
2,13,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074892,0.000000,0.000000
2,3,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074880,0.000000,0.000000
2,16,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.059305,0.000000,0.000000
2,19,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068935,0.000000,1.000000
2,0,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.079782,0.000000,0.000000
2,4,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.080063,0.000000,0.000000
2,5,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.050059,0.000000,1.000000
2,6,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072670,0.000000,0.000000
2,3,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070076,0.000000,0.000000
2,10,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061428,0.000000,1.000000
2,7,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061861,0.000000,0.000000
2,14,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064478,0.000000,0.000000
2,12,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.057719,0.000000,0.000000
2,4,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069856,0.000000,0.000000
2,8,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.090137,0.000000,0.000000
2,18,17,200,100,0.460000,0.500000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.069890,0.000000,0.000000
2,1,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064114,0.000000,0.000000
2,2,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.068784,0.000000,0.000000
2,9,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.082962,0.000000,0.000000
2,10,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062185,0.000000,0.000000
2,7,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.075521,0.000000,0.000000
2,6,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.085776,0.000000,0.000000
2,16,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.077928,0.000000,0.000000
2,5,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.047466,0.000000,0.000000
2,11,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.062543,0.000000,0.000000
2,18,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072013,0.000000,0.000000
2,12,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066387,0.000000,0.000000
2,1,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.058740,0.000000,0.000000
2,0,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.064915,0.000000,0.000000
2,13,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.074858,0.000000,0.000000
2,3,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061968,0.000000,0.000000
2,15,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065487,0.000000,0.000000
2,4,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.072181,0.000000,0.000000
2,17,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061332,0.000000,0.000000
2,19,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070711,0.000000,1.000000
2,14,18,200,100,0.450000,0.500000,0.000000,1.330000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066016,0.000000,0.000000
2,11,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.065450,0.000000,0.000000
2,7,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.087037,0.000000,1.000000
2,14,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.070137,0.000000,0.000000
2,2,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.060324,0.000000,0.000000
2,8,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.089841,0.000000,0.000000
2,6,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.099734,0.000000,0.000000
2,9,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.088093,0.000000,0.000000
2,19,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.085269,0.000000,1.000000
2,16,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.067715,0.000000,0.000000
2,13,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.076813,0.000000,0.000000
2,17,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.087602,0.000000,0.000000
2,10,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071255,0.000000,0.000000
2,18,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071308,0.000000,0.000000
2,5,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.061337,0.000000,1.000000
2,12,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.066645,0.000000,0.000000
2,15,19,200,100,0.390000,0.470000,0.000000,1.300000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.071111,0.000000,0.000000
