1,0,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.113331,0.000000
1,5,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,5,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.740647,0.000000
1,4,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.036703,0.000000
1,5,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.783119,0.000000
1,5,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,5,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.564840,0.000000
1,5,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.739102,0.000000
1,5,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.717739,0.000000
1,5,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.490637,0.000000
1,5,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.544040,0.000000
1,5,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.113081,0.000000
1,5,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.567066,0.000000
1,5,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.485668,0.000000
1,5,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.485819,0.000000
1,5,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.491129,0.000000
1,5,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.488701,0.000000
1,5,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.482803,0.000000
1,5,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.491425,0.000000
1,5,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.486895,0.000000
1,5,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.547416,0.000000
1,5,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.483209,0.000000
1,5,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.484825,0.000000
1,5,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.485525,0.000000
1,5,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.491273,0.000000
1,5,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.482241,0.000000
1,5,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.487960,0.000000
1,5,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.483885,0.000000
1,5,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.491198,0.000000
1,5,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.481562,0.000000
1,5,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.484728,0.000000
1,5,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.482660,0.000000
1,5,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.482759,0.000000
1,5,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.481123,0.000000
1,5,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.469207,0.000000
1,5,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.480832,0.000000
1,5,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.436860,0.000000
1,5,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.399586,0.000000
1,6,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,5,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.499135,0.000000
1,5,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.458555,0.000000
1,6,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.740970,0.000000
1,5,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.341392,0.000000
1,6,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.841024,0.000000
1,6,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.743474,0.000000
1,6,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.751568,0.000000
1,6,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,6,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,0.620001,0.000000
1,6,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.555736,0.000000
1,6,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.113986,0.000000
1,6,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.614785,0.000000
1,6,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.543847,0.000000
1,6,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.488186,0.000000
1,6,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.553461,0.000000
1,6,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.491201,0.000000
1,6,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.478201,0.000000
1,6,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.484383,0.000000
1,6,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.490487,0.000000
1,6,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.492263,0.000000
1,6,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.404713,0.000000
1,6,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.490988,0.000000
1,6,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.412167,0.000000
1,6,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.399227,0.000000
1,6,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.471441,0.000000
1,6,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.398905,0.000000
1,6,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.490017,0.000000
1,6,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.477257,0.000000
1,6,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.473075,0.000000
1,6,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.483110,0.000000
1,6,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.471648,0.000000
1,6,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.437637,0.000000
1,6,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.308099,0.000000
1,6,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.365530,0.000000
1,6,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.407988,0.000000
1,6,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.404613,0.000000
1,6,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.392276,0.000000
1,7,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,6,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.040667,0.000000
1,6,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.013670,0.000000
1,6,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.183883,0.000000
1,7,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.114108,0.000000
1,7,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.747024,0.000000
1,6,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.018807,0.000000
1,6,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.011828,0.000000
1,7,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,7,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,0.685576,0.000000
1,7,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.742641,0.000000
1,7,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.615218,0.000000
1,7,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.759110,0.000000
1,7,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.547967,0.000000
1,7,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.511335,0.000000
1,7,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.785617,0.000000
1,7,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.496171,0.000000
1,7,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.578154,0.000000
1,7,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.497170,0.000000
1,7,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.491393,0.000000
1,7,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.490936,0.000000
1,7,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.484804,0.000000
1,7,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.482482,0.000000
1,7,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.492167,0.000000
1,7,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.487883,0.000000
1,7,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.487688,0.000000
1,7,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.488229,0.000000
1,7,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.492965,0.000000
1,7,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.489093,0.000000
1,7,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.487959,0.000000
1,7,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.486788,0.000000
1,7,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.485733,0.000000
1,7,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.484874,0.000000
1,7,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.482292,0.000000
1,7,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.488055,0.000000
1,7,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.483330,0.000000
1,7,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.484151,0.000000
1,7,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.481089,0.000000
1,7,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.478040,0.000000
1,7,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.479900,0.000000
1,8,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,7,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.476443,0.000000
1,7,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.475794,0.000000
1,7,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.478889,0.000000
1,7,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.477231,0.000000
1,7,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.475432,0.000000
1,8,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.740343,0.000000
1,8,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.113846,0.000000
1,8,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,8,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,1.043857,0.000000
1,8,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,1.053243,0.000000
1,8,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.757936,0.000000
1,8,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.740880,0.000000
1,8,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.492983,0.000000
1,8,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.493760,0.000000
1,8,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.494629,0.000000
1,8,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.838387,0.000000
1,8,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.493856,0.000000
1,8,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.493525,0.000000
1,8,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.493870,0.000000
1,8,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.493797,0.000000
1,8,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.493637,0.000000
1,8,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.493776,0.000000
1,8,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.493708,0.000000
1,8,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.493528,0.000000
1,8,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.493547,0.000000
1,8,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.493629,0.000000
1,8,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.492226,0.000000
1,8,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.490458,0.000000
1,8,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.493745,0.000000
1,8,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.494085,0.000000
1,8,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.494009,0.000000
1,8,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.491417,0.000000
1,8,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.485096,0.000000
1,8,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.493895,0.000000
1,8,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.493982,0.000000
1,8,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.493398,0.000000
1,8,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.494084,0.000000
1,8,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.493760,0.000000
1,8,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.492886,0.000000
1,9,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,8,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.489364,0.000000
1,8,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.487022,0.000000
1,8,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.488188,0.000000
1,8,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.485965,0.000000
1,9,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.899762,0.000000
1,8,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.484451,0.000000
1,9,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,9,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.755172,0.000000
1,9,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.114801,0.000000
1,9,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.501292,0.000000
1,9,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.738831,0.000000
1,9,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.768588,0.000000
1,9,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.588050,0.000000
1,9,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.574247,0.000000
1,9,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,0.689991,0.000000
1,9,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.012528,0.000000
1,9,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.006390,0.000000
1,9,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.006765,0.000000
1,9,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.006040,0.000000
1,9,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.013891,0.000000
1,9,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.006142,0.000000
1,9,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.007781,0.000000
1,9,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.015376,0.000000
1,9,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.012844,0.000000
1,9,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.011321,0.000000
1,9,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.009424,0.000000
1,9,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.015837,0.000000
1,9,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.028783,0.000000
1,9,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.018484,0.000000
1,9,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.022974,0.000000
1,9,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.017044,0.000000
1,9,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.014750,0.000000
1,9,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.018822,0.000000
1,9,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.018210,0.000000
1,9,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.032436,0.000000
1,9,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.025617,0.000000
1,9,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.059588,0.000000
1,9,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.020365,0.000000
1,9,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.036251,0.000000
1,9,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.039714,0.000000
1,9,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.043022,0.000000
1,9,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.055409,0.000000
1,9,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.051135,0.000000
1,10,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,9,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.046820,0.000000
