1,6,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.29784299999999997,0.0
1,4,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.49284700000000004,0.0
1,6,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.492817,0.0
1,8,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.493392,0.0
1,5,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.48185900000000004,0.0
1,0,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.49375699999999995,0.0
1,5,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.492778,0.0
1,1,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.49289099999999997,0.0
1,0,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.49282700000000007,0.0
1,9,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.287055,0.0
1,7,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.492753,0.0
1,4,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.032052,0.0
1,3,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.49273500000000003,0.0
1,3,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.47887700000000005,0.0
1,1,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.478695,0.0
1,2,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.49278599999999995,0.0
1,1,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.493076,0.0
1,8,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.492712,0.0
1,2,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.493216,0.0
1,7,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.487568,0.0
1,9,1,100,0.12,0.28,0.8,0.52,3.42,0.1,0.1,0.1,0.1,0.49273999999999996,0.0
1,2,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.482667,0.0
1,0,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.49318100000000004,0.0
1,3,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.493275,0.0
1,8,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.49316800000000005,0.0
1,2,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.49223100000000003,0.0
1,4,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.492957,0.0
1,3,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.505073,0.0
1,8,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.492208,0.0
1,0,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.492199,0.0
1,6,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.49345200000000006,0.0
1,9,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.493188,0.0
1,7,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.49227,0.0
1,5,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.492266,0.0
1,3,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.49223500000000003,0.0
1,4,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.492192,0.0
1,1,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.49220699999999995,0.0
1,7,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.493346,0.0
1,0,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.509771,0.0
1,9,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.492284,0.0
1,1,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.924989,0.0
1,6,3,100,0.67,0.37,0.8,1.06,0.9,0.1,0.1,0.1,0.1,0.492203,0.0
1,5,2,100,1.21,0.04,0.8,0.32,4.2,0.1,0.1,0.1,0.1,0.493258,0.0
1,2,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.699867,0.0
1,6,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.946147,0.0
1,4,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.8523850000000001,0.0
1,5,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.754648,0.0
1,7,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.9228459999999999,0.0
1,0,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.852359,0.0
1,3,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.8315620000000001,0.0
1,9,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.522412,0.0
1,8,4,100,0.48,0.82,0.8,1.9,1.16,0.1,0.1,0.1,0.1,0.49190900000000004,0.0
1,6,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.8881889999999999,0.0
1,4,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.8267559999999999,0.0
1,3,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.494125,0.0
1,4,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.49327,0.0
1,1,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.49353100000000005,0.0
1,5,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.815662,0.0
1,7,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.8818530000000001,0.0
1,8,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.49333599999999994,0.0
1,9,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.875107,0.0
1,1,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,1.022222,0.0
1,9,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.493012,0.0
1,2,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.492914,0.0
1,2,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.905141,0.0
1,5,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.49365299999999995,0.0
1,7,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.493518,0.0
1,0,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.497087,0.0
1,6,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.493091,0.0
1,1,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.897565,0.0
1,8,5,100,0.01,0.88,0.8,0.37,1.55,0.1,0.1,0.1,0.1,0.9340629999999999,0.0
1,0,6,100,0.2,0.36,0.8,0.46,1.44,0.1,0.1,0.1,0.1,0.493279,0.0
1,8,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.49389700000000003,0.0
1,3,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.47206800000000004,0.0
1,2,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.49278999999999995,0.0
1,3,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.49273199999999995,0.0
1,4,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.107233,0.0
1,6,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.023546,0.0
1,7,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.47766099999999995,0.0
1,9,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.9242319999999999,0.0
1,2,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.47248999999999997,0.0
1,0,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.49269700000000005,0.0
1,7,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.492671,0.0
1,5,7,100,0.43,0.86,0.8,0.74,2.06,0.1,0.1,0.1,0.1,0.519686,0.0
1,4,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.49258100000000005,0.0
1,1,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.49272299999999997,0.0
1,6,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.492804,0.0
1,8,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.492729,0.0
1,9,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.49266099999999996,0.0
1,5,8,100,0.16,0.08,0.8,0.28,3.39,0.1,0.1,0.1,0.1,0.492609,0.0
1,0,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.49240900000000004,0.0
1,3,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.492396,0.0
1,2,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.492403,0.0
1,5,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.4924,0.0
1,1,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.492403,0.0
1,4,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.49241499999999994,0.0
1,9,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.492374,0.0
1,6,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.49240200000000006,0.0
1,7,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.49240600000000007,0.0
1,8,9,100,0.47,0.14,0.8,0.78,2.55,0.1,0.1,0.1,0.1,0.49238699999999996,0.0
1,3,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.49402700000000005,0.0
1,2,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.49212100000000003,0.0
1,6,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.49335,0.0
1,4,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.49309200000000003,0.0
1,1,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.49413999999999997,0.0
1,0,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.49358900000000006,0.0
1,9,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.493175,0.0
1,5,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.493779,0.0
1,3,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.49328500000000003,0.0
1,3,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.490994,0.0
1,7,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.492795,0.0
1,2,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.492879,0.0
1,6,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.493134,0.0
1,0,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.493575,0.0
1,8,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.493829,0.0
1,5,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.49226499999999995,0.0
1,1,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.49301000000000006,0.0
1,0,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.49284799999999995,0.0
1,2,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.49241999999999997,0.0
1,7,0,100,0.46,0.54,0.8,0.61,2.71,0.1,0.1,0.1,0.1,0.493889,0.0
1,4,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.49228500000000003,0.0
1,1,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.492987,0.0
1,8,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.493252,0.0
1,9,1,100,1.0,0.42,0.8,0.51,3.1,0.1,0.1,0.1,0.1,0.492684,0.0
1,4,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.49263999999999997,0.0
1,9,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.492713,0.0
1,6,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.49241899999999994,0.0
1,7,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.492637,0.0
1,0,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.492346,0.0
1,3,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.492712,0.0
1,2,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.9181600000000001,0.0
1,3,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.48561000000000004,0.0
1,0,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.692183,0.0
1,5,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.968622,0.0
1,4,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.732657,0.0
1,8,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.49260200000000004,0.0
1,7,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.49229300000000004,0.0
1,1,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.8630760000000001,0.0
1,6,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.492879,0.0
1,1,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.492453,0.0
1,4,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.49226400000000003,0.0
1,6,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.10546400000000002,0.0
1,9,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.492353,0.0
1,8,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.492267,0.0
1,2,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.49242700000000006,0.0
1,5,3,100,0.64,0.81,0.8,1.3,1.58,0.1,0.1,0.1,0.1,0.49250200000000005,0.0
1,7,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.42885100000000004,0.0
1,5,2,100,0.74,0.58,0.8,0.88,1.45,0.1,0.1,0.1,0.1,0.492893,0.0
1,8,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.49537700000000007,0.0
1,9,4,100,0.4,0.84,0.8,0.53,1.78,0.1,0.1,0.1,0.1,0.800177,0.0
1,0,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.074077,0.0
1,1,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.097697,0.0
1,3,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.076303,0.0
1,2,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.104274,0.0
1,5,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.120031,0.0
1,0,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.115369,0.0
1,4,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.037353,0.0
1,3,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.1160290000000002,0.0
1,5,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.085226,0.0
1,2,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.11901,0.0
1,6,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.091232,0.0
1,4,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.115369,0.0
1,1,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.1135389999999998,0.0
1,6,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.115315,0.0
1,2,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.49292700000000006,0.0
1,7,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.109895,0.0
1,9,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.096065,0.0
1,8,7,100,1.0,1.0,0.8,0.16,3.65,0.1,0.1,0.1,0.1,1.061299,0.0
1,1,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.492921,0.0
1,7,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.113688,0.0
1,3,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.493025,0.0
1,9,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.115369,0.0
1,4,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.49290200000000006,0.0
1,0,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.49295600000000006,0.0
1,8,8,100,1.28,0.77,0.8,0.0,3.26,0.1,0.1,0.1,0.1,1.090724,0.0
1,5,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.493087,0.0
1,8,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.492777,0.0
1,7,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.492928,0.0
1,6,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.492874,0.0
1,9,9,100,1.98,0.68,0.8,1.19,2.68,0.1,0.1,0.1,0.1,0.492885,0.0
1,6,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.44848299999999997,0.0
1,1,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.493191,0.0
1,4,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.44256999999999996,0.0
1,5,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.48455299999999996,0.0
1,8,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.49326400000000004,0.0
1,7,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.49349799999999994,0.0
1,9,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.491278,0.0
1,3,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.493861,0.0
1,0,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.493775,0.0
1,2,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.485234,0.0
1,3,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.480171,0.0
1,6,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.493753,0.0
1,0,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.4932,0.0
1,1,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.493491,0.0
