1,6,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.29784299999999997,0.0
1,5,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.493835,0.0
1,7,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.48990600000000006,0.0
1,4,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.49347299999999994,0.0
1,2,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.4937,0.0
1,8,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.49411400000000005,0.0
1,2,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49337600000000004,0.0
1,0,0,100,0.9,0.61,0.8,0.6,2.55,0.1,0.1,0.1,0.1,0.49319799999999997,0.0
1,3,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49401300000000004,0.0
1,1,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.49347799999999997,0.0
1,9,1,100,0.77,0.69,0.8,0.79,1.72,0.1,0.1,0.1,0.1,0.493654,0.0
1,6,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49325399999999997,0.0
1,0,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.170746,0.0
1,7,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49297799999999997,0.0
1,4,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49291899999999994,0.0
1,5,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49358199999999997,0.0
1,1,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.8882700000000001,0.0
1,8,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.492921,0.0
1,2,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.416253,0.0
1,5,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.494071,0.0
1,7,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.47059799999999996,0.0
1,9,2,100,0.72,0.8,0.8,1.0,1.79,0.1,0.1,0.1,0.1,0.49308199999999996,0.0
1,5,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.564135,0.0
1,9,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.9762360000000001,0.0
1,8,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.48376,0.0
1,6,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49356300000000003,0.0
1,4,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.081483,0.0
1,2,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49373900000000004,0.0
1,3,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.46265100000000003,0.0
1,0,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49351999999999996,0.0
1,4,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.493623,0.0
1,3,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49383299999999997,0.0
1,7,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.493341,0.0
1,6,3,100,0.6,0.82,0.8,0.62,1.89,0.1,0.1,0.1,0.1,0.012909,0.0
1,1,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49408199999999997,0.0
1,2,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.7477739999999999,0.0
1,9,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49274700000000005,0.0
1,3,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.745421,0.0
1,4,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.7493810000000001,0.0
1,0,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.746211,0.0
1,8,4,100,1.31,0.9,0.8,0.84,1.0,0.1,0.1,0.1,0.1,0.49306300000000003,0.0
1,5,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.760504,0.0
1,7,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.756566,0.0
1,1,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.8723129999999999,0.0
1,1,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.760456,0.0
1,9,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.743923,0.0
1,8,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.736989,0.0
1,6,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.748421,0.0
1,0,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.982361,0.0
1,8,5,100,0.5,1.0,0.8,0.98,0.35,0.1,0.1,0.1,0.1,0.7440479999999999,0.0
1,3,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.894855,0.0
1,1,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.113426,0.0
1,2,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.988303,0.0
1,6,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.8043060000000001,0.0
1,5,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.898135,0.0
1,7,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.8449270000000001,0.0
1,4,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.687448,0.0
1,0,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.120057,0.0
1,9,6,100,0.89,1.0,0.8,0.43,2.82,0.1,0.1,0.1,0.1,0.8608600000000001,0.0
1,4,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.1128770000000001,0.0
1,6,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.111221,0.0
1,0,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.493547,0.0
1,7,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.11486,0.0
1,3,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.082503,0.0
1,5,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.091336,0.0
1,1,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.49335,0.0
1,2,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.128106,0.0
1,8,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.11204,0.0
1,2,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.493546,0.0
1,5,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.49387299999999995,0.0
1,9,7,100,1.04,0.78,0.8,0.0,2.63,0.1,0.1,0.1,0.1,1.112141,0.0
1,4,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.49323,0.0
1,9,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.493375,0.0
1,7,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.49328,0.0
1,8,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.49314300000000005,0.0
1,6,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.493288,0.0
1,1,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,1.049243,0.0
1,4,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,1.039172,0.0
1,0,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,0.921108,0.0
1,2,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,1.03424,0.0
1,3,8,100,1.4,0.74,0.8,0.95,2.33,0.1,0.1,0.1,0.1,0.493871,0.0
1,3,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,1.002145,0.0
1,5,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,0.823517,0.0
1,7,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,0.9784309999999999,0.0
1,8,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,0.6539729999999999,0.0
1,6,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,1.010614,0.0
1,9,9,100,0.0,0.5,0.8,0.29,5.0,0.1,0.1,0.1,0.1,0.8418209999999999,0.0
1,2,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.49349399999999993,0.0
1,0,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.493965,0.0
1,7,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.49344099999999996,0.0
1,1,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.493799,0.0
1,8,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.49381499999999995,0.0
1,2,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.493884,0.0
1,1,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.49340500000000004,0.0
1,5,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.493208,0.0
1,3,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.493472,0.0
1,5,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.49382,0.0
1,4,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.484811,0.0
1,1,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.446718,0.0
1,4,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.493753,0.0
1,0,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.487885,0.0
1,6,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.49353,0.0
1,7,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.49366800000000005,0.0
1,3,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.49320200000000003,0.0
1,2,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.457268,0.0
1,6,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.487821,0.0
1,9,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.493796,0.0
1,8,1,100,0.76,0.8,0.8,0.85,1.9,0.1,0.1,0.1,0.1,0.49344899999999997,0.0
1,9,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.493787,0.0
1,3,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.466929,0.0
1,0,0,100,0.78,0.74,0.8,0.74,1.86,0.1,0.1,0.1,0.1,0.49420699999999995,0.0
1,4,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.048725,0.0
1,0,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.492751,0.0
1,8,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49143400000000004,0.0
1,6,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.013016,0.0
1,4,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.42933000000000004,0.0
1,7,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47805,0.0
1,3,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.491285,0.0
1,6,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.49271899999999996,0.0
1,7,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.493796,0.0
1,0,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.49455600000000005,0.0
1,1,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.489954,0.0
1,5,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.49384300000000003,0.0
1,5,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.616024,0.0
1,2,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.493879,0.0
1,9,2,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.091721,0.0
1,8,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.49362700000000004,0.0
1,9,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.345209,0.0
1,6,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.49333999999999995,0.0
1,2,3,100,1.06,0.85,0.8,0.77,1.5,0.1,0.1,0.1,0.1,0.49381800000000003,0.0
1,3,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.49314600000000003,0.0
1,1,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.49382200000000004,0.0
1,7,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.493341,0.0
1,4,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.299421,0.0
1,5,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.494043,0.0
1,3,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.559815,0.0
1,8,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.493126,0.0
1,9,4,100,0.65,0.9,0.8,0.84,1.18,0.1,0.1,0.1,0.1,0.105948,0.0
1,8,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.580588,0.0
1,5,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.9573010000000001,0.0
1,9,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.730356,0.0
1,7,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.7504109999999999,0.0
1,0,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.645075,0.0
1,1,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,1.092481,0.0
1,4,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.6785140000000001,0.0
1,1,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.8939219999999999,0.0
1,2,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,1.0267879999999998,0.0
1,2,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.8785290000000001,0.0
1,6,5,100,0.85,0.97,0.8,0.56,2.42,0.1,0.1,0.1,0.1,0.148044,0.0
1,0,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,1.051218,0.0
1,3,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,0.990949,0.0
1,7,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,0.954937,0.0
1,0,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.49404499999999996,0.0
1,9,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,1.0086600000000001,0.0
1,5,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,0.965277,0.0
1,1,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.49384700000000004,0.0
1,8,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,0.77972,0.0
1,4,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,1.091933,0.0
1,6,6,100,0.92,0.8,0.8,0.25,2.32,0.1,0.1,0.1,0.1,1.097697,0.0
1,5,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.493759,0.0
1,8,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.49369300000000005,0.0
1,2,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.49322200000000005,0.0
1,4,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.49355299999999996,0.0
1,4,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.735107,0.0
1,3,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.4937,0.0
1,6,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.492885,0.0
1,1,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.798218,0.0
1,0,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.585902,0.0
1,8,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.49473900000000004,0.0
1,5,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.557417,0.0
1,7,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.49353800000000003,0.0
1,7,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.68775,0.0
1,9,7,100,1.1,0.77,0.8,0.82,2.16,0.1,0.1,0.1,0.1,0.493672,0.0
1,0,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,1.044374,0.0
1,2,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.6507350000000001,0.0
1,6,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.493083,0.0
1,3,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.836814,0.0
1,9,8,100,0.04,0.65,0.8,0.49,3.5,0.1,0.1,0.1,0.1,0.502699,0.0
1,3,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,0.881289,0.0
1,1,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,1.0045879999999998,0.0
1,2,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,1.0405469999999999,0.0
1,4,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,1.07435,0.0
1,5,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,0.9628209999999999,0.0
1,8,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,0.808719,0.0
1,6,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,0.637763,0.0
1,7,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,0.772708,0.0
1,9,9,100,1.25,0.5,0.8,0.28,4.47,0.1,0.1,0.1,0.1,0.9833850000000001,0.0
1,4,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.048725,0.0
1,5,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.616024,0.0
1,2,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.492853,0.0
1,3,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.466929,0.0
1,0,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.487885,0.0
1,1,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.493867,0.0
1,9,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.091721,0.0
1,5,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.49065600000000004,0.0
1,4,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.159966,0.0
1,8,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49143400000000004,0.0
