1,6,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.29784299999999997,0.0
1,3,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.492279,0.0
1,6,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.46143999999999996,0.0
1,2,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.457268,0.0
1,9,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.496321,0.0
1,2,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.486651,0.0
1,1,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.446718,0.0
1,1,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.46324,0.0
1,6,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.013016,0.0
1,8,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.493888,0.0
1,3,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.48876800000000004,0.0
1,7,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.49306099999999997,0.0
1,7,1,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47805,0.0
1,0,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.491041,0.0
1,0,0,100,0.73,0.8,0.8,0.76,1.92,0.1,0.1,0.1,0.1,0.49434700000000004,0.0
1,1,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.29123000000000004,0.0
1,1,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.48264799999999997,0.0
1,9,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.072652,0.0
1,4,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.026597000000000003,0.0
1,6,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.016888,0.0
1,5,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.487217,0.0
1,6,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.42514700000000005,0.0
1,3,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.465056,0.0
1,5,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.489809,0.0
1,3,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.48808,0.0
1,6,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.434382,0.0
1,4,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.171052,0.0
1,5,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.7744979999999999,0.0
1,2,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.48797799999999997,0.0
1,7,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.492072,0.0
1,0,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.592346,0.0
1,8,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.493972,0.0
1,2,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.439051,0.0
1,0,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.48039899999999996,0.0
1,7,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.49291499999999994,0.0
1,8,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.49381400000000003,0.0
1,4,2,100,0.88,0.83,0.8,0.72,1.72,0.1,0.1,0.1,0.1,0.023879,0.0
1,9,3,100,0.68,0.86,0.8,0.75,1.56,0.1,0.1,0.1,0.1,0.037497,0.0
1,7,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.43878100000000003,0.0
1,9,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.338202,0.0
1,0,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.882077,0.0
1,1,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.955061,0.0
1,7,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.873152,0.0
1,4,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.521157,0.0
1,8,4,100,0.77,0.89,0.8,0.61,2.18,0.1,0.1,0.1,0.1,0.465276,0.0
1,6,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.449912,0.0
1,3,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.466929,0.0
1,2,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.94239,0.0
1,8,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.883431,0.0
1,9,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.959701,0.0
1,3,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.690813,0.0
1,5,5,100,0.61,0.82,0.8,0.38,2.0,0.1,0.1,0.1,0.1,0.833498,0.0
1,0,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.487885,0.0
1,2,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.457268,0.0
1,1,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.446718,0.0
1,5,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.616024,0.0
1,4,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.048725,0.0
1,9,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.091721,0.0
1,8,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49143400000000004,0.0
1,7,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47805,0.0
1,6,6,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.013016,0.0
1,0,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.927216,0.0
1,1,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.853981,0.0
1,2,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,1.0010370000000002,0.0
1,7,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.550042,0.0
1,4,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.6379520000000001,0.0
1,4,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.877318,0.0
1,3,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,1.001315,0.0
1,5,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.805359,0.0
1,8,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.5041180000000001,0.0
1,3,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.725222,0.0
1,7,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.559946,0.0
1,6,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.42415200000000003,0.0
1,0,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.950024,0.0
1,2,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.890684,0.0
1,9,7,100,0.16,0.75,0.8,0.5,2.6,0.1,0.1,0.1,0.1,0.46775900000000004,0.0
1,1,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,1.024275,0.0
1,5,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.949242,0.0
1,6,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.177945,0.0
1,9,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.937515,0.0
1,8,8,100,0.77,0.68,0.8,0.39,3.08,0.1,0.1,0.1,0.1,0.636253,0.0
1,0,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.49281400000000003,0.0
1,4,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.492504,0.0
1,2,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.492842,0.0
1,1,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.49293100000000006,0.0
1,8,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.492504,0.0
1,7,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.492471,0.0
1,3,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.49352399999999996,0.0
1,5,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.492928,0.0
1,6,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.492893,0.0
1,9,9,100,0.47,0.57,0.8,0.81,1.22,0.1,0.1,0.1,0.1,0.49260200000000004,0.0
1,8,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49143400000000004,0.0
1,9,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.091721,0.0
1,9,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.066101,0.0
1,2,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.47589799999999993,0.0
1,7,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.486124,0.0
1,6,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.311744,0.0
1,7,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47805,0.0
1,0,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.487885,0.0
1,2,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.457268,0.0
1,3,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.476551,0.0
1,0,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.48798100000000005,0.0
1,8,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.49329700000000004,0.0
1,4,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.048725,0.0
1,5,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.616024,0.0
1,4,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.036351999999999995,0.0
1,3,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.474761,0.0
1,5,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.48318,0.0
1,2,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.473764,0.0
1,6,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.013016,0.0
1,1,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.438899,0.0
1,0,1,100,0.79,0.82,0.8,0.69,1.83,0.1,0.1,0.1,0.1,0.49002299999999993,0.0
1,1,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.444025,0.0
1,1,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.446718,0.0
1,3,0,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.466929,0.0
1,4,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.047832,0.0
1,7,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.48656499999999997,0.0
1,8,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.49368599999999996,0.0
1,9,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.052959000000000006,0.0
1,1,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.37964200000000003,0.0
1,5,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.485692,0.0
1,0,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.6304850000000001,0.0
1,3,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.465792,0.0
1,2,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.436104,0.0
1,6,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.010514,0.0
1,1,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.9423739999999999,0.0
1,5,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.900633,0.0
1,4,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.058639,0.0
1,7,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.470897,0.0
1,6,2,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.09179,0.0
1,9,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.9528280000000001,0.0
1,5,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.5839310000000001,0.0
1,4,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.405658,0.0
1,3,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.467116,0.0
1,2,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.773255,0.0
1,8,3,100,0.74,0.85,0.8,0.64,2.06,0.1,0.1,0.1,0.1,0.480702,0.0
1,0,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.577254,0.0
1,6,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.03875,0.0
1,7,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.391547,0.0
1,8,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.468738,0.0
1,9,4,100,0.66,0.82,0.8,0.52,1.97,0.1,0.1,0.1,0.1,0.19807,0.0
1,2,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.457268,0.0
1,4,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.048725,0.0
1,6,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.013016,0.0
1,9,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.091721,0.0
1,1,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.446718,0.0
1,0,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.487885,0.0
1,7,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47805,0.0
1,5,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.664136,0.0
1,3,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.466929,0.0
1,0,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.64598,0.0
1,5,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.616024,0.0
1,3,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.45855500000000005,0.0
1,4,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.194124,0.0
1,2,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.5383399999999999,0.0
1,6,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.032254000000000005,0.0
1,1,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.94001,0.0
1,8,5,100,0.7,0.81,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49143400000000004,0.0
1,9,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.191904,0.0
1,8,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.469149,0.0
1,7,6,100,0.43,0.78,0.8,0.57,2.27,0.1,0.1,0.1,0.1,0.256177,0.0
1,1,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.9445469999999999,0.0
1,0,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.46467299999999995,0.0
1,6,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.03457,0.0
1,7,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.114455,0.0
1,3,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.452463,0.0
1,5,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493781,0.0
1,5,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.768516,0.0
1,8,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49345200000000006,0.0
1,3,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493213,0.0
1,2,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.5447930000000001,0.0
1,4,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49386499999999994,0.0
1,0,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493005,0.0
1,8,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.45783,0.0
1,0,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49387600000000004,0.0
1,9,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.115205,0.0
1,9,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493805,0.0
1,1,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493302,0.0
1,4,7,100,0.73,0.74,0.8,0.53,2.51,0.1,0.1,0.1,0.1,0.11125499999999999,0.0
1,2,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49358900000000006,0.0
1,7,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.493799,0.0
1,6,8,100,0.59,0.69,0.8,0.74,1.58,0.1,0.1,0.1,0.1,0.49379799999999996,0.0
1,1,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49304799999999993,0.0
1,5,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49311099999999997,0.0
1,4,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.492788,0.0
1,2,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493062,0.0
1,3,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493517,0.0
1,7,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49280799999999997,0.0
1,8,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49274700000000005,0.0
1,6,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.493029,0.0
1,9,9,100,0.84,0.8,0.8,1.08,1.85,0.1,0.1,0.1,0.1,0.49290100000000003,0.0
1,8,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.49356000000000005,0.0
1,3,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.474761,0.0
1,1,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.396783,0.0
1,0,0,100,0.74,0.83,0.8,0.7,1.79,0.1,0.1,0.1,0.1,0.490051,0.0
1,0,2,100,0.72,0.84,0.8,0.67,1.9,0.1,0.1,0.1,0.1,0.485678,0.0
1,5,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.485692,0.0
1,1,1,100,0.69,0.84,0.8,0.7,1.75,0.1,0.1,0.1,0.1,0.444025,0.0
