1,6,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.29784299999999997,0.0
1,9,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.124421,0.0
1,3,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.466319,0.0
1,7,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.48052799999999996,0.0
1,3,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.462629,0.0
1,4,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.057351,0.0
1,8,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.492537,0.0
1,2,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.458639,0.0
1,9,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.064818,0.0
1,5,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.72118,0.0
1,1,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.429166,0.0
1,1,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.421018,0.0
1,6,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.011826,0.0
1,1,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.411736,0.0
1,0,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.486785,0.0
1,8,1,100,0.7,0.84,0.8,0.66,1.85,0.1,0.1,0.1,0.1,0.491245,0.0
1,3,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.46569499999999997,0.0
1,0,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.486915,0.0
1,2,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.458399,0.0
1,5,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.515517,0.0
1,6,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.021656,0.0
1,4,0,100,0.71,0.84,0.8,0.68,1.86,0.1,0.1,0.1,0.1,0.052826,0.0
1,5,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.49800900000000003,0.0
1,0,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.487124,0.0
1,7,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.480601,0.0
1,4,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.05655399999999999,0.0
1,7,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.48251700000000003,0.0
1,1,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.46132,0.0
1,6,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.016731,0.0
1,4,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.053512,0.0
1,2,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.439825,0.0
1,6,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.014134,0.0
1,3,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.462954,0.0
1,3,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.466229,0.0
1,5,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.505085,0.0
1,5,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.67461,0.0
1,2,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.463592,0.0
1,9,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.065884,0.0
1,8,2,100,0.7,0.84,0.8,0.68,1.85,0.1,0.1,0.1,0.1,0.492623,0.0
1,1,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.368309,0.0
1,4,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.0539,0.0
1,0,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.48282299999999995,0.0
1,8,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.493331,0.0
1,6,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.012384000000000001,0.0
1,9,3,100,0.66,0.85,0.8,0.69,1.79,0.1,0.1,0.1,0.1,0.06615900000000001,0.0
1,7,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.476181,0.0
1,2,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.475337,0.0
1,9,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.05108,0.0
1,7,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.487512,0.0
1,9,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.9103100000000001,0.0
1,3,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.476657,0.0
1,0,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.485724,0.0
1,6,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.050046,0.0
1,4,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.047171,0.0
1,8,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.493987,0.0
1,4,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.028908,0.0
1,5,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.48648100000000005,0.0
1,5,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.48760299999999995,0.0
1,8,4,100,0.73,0.84,0.8,0.66,1.97,0.1,0.1,0.1,0.1,0.48911099999999996,0.0
1,6,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.374823,0.0
1,1,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.475616,0.0
1,7,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.49223900000000004,0.0
1,3,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.49023100000000003,0.0
1,1,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.453966,0.0
1,0,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.489158,0.0
1,8,5,100,0.67,0.84,0.8,0.7,1.7,0.1,0.1,0.1,0.1,0.493856,0.0
1,0,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.484814,0.0
1,9,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.063237,0.0
1,2,6,100,0.7,0.84,0.8,0.74,1.73,0.1,0.1,0.1,0.1,0.486441,0.0
1,2,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.458586,0.0
1,1,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.427479,0.0
1,4,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.058462,0.0
1,7,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.481813,0.0
1,6,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.013784999999999999,0.0
1,8,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.493392,0.0
1,5,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.485543,0.0
1,3,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.451962,0.0
1,0,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.48991599999999996,0.0
1,8,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.49072,0.0
1,5,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.486206,0.0
1,1,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.31445300000000004,0.0
1,0,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.48490500000000003,0.0
1,6,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.028827,0.0
1,9,7,100,0.68,0.86,0.8,0.68,1.74,0.1,0.1,0.1,0.1,0.0736,0.0
1,4,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.043636,0.0
1,3,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.468305,0.0
1,3,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.471184,0.0
1,7,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.47866800000000004,0.0
1,9,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.059276999999999996,0.0
1,2,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.49213900000000005,0.0
1,1,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.49196899999999993,0.0
1,2,8,100,0.8,0.81,0.8,0.65,1.91,0.1,0.1,0.1,0.1,0.45580699999999996,0.0
1,6,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.47684,0.0
1,4,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.029126999999999997,0.0
1,5,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.49240200000000006,0.0
1,9,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.054484000000000005,0.0
1,8,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.49361499999999997,0.0
1,7,9,100,0.61,0.84,0.8,0.76,1.37,0.1,0.1,0.1,0.1,0.49460200000000004,0.0
1,0,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.485804,0.0
1,0,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.485804,0.0
1,6,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.021514,0.0
1,1,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.36604200000000003,0.0
1,2,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.45438,0.0
1,7,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.479091,0.0
1,5,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.6531520000000001,0.0
1,9,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.061284000000000005,0.0
1,6,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.021514,0.0
1,4,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.04964,0.0
1,8,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.4916,0.0
1,2,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.45438,0.0
1,8,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.4916,0.0
1,5,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.6531520000000001,0.0
1,4,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.04964,0.0
1,2,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.456925,0.0
1,0,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.48614700000000005,0.0
1,3,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.46737799999999996,0.0
1,7,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.479091,0.0
1,3,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.46668999999999994,0.0
1,1,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.38781,0.0
1,1,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.36604200000000003,0.0
1,3,1,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.46737799999999996,0.0
1,9,0,100,0.75,0.82,0.8,0.66,1.88,0.1,0.1,0.1,0.1,0.061284000000000005,0.0
1,8,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.4923,0.0
1,5,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.5306569999999999,0.0
1,6,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.032652,0.0
1,6,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.015709,0.0
1,4,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.051546,0.0
1,0,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.48582299999999995,0.0
1,2,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.454716,0.0
1,8,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.49088699999999996,0.0
1,0,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.488701,0.0
1,1,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.34008,0.0
1,4,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.046342,0.0
1,9,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.05941799999999999,0.0
1,1,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.423882,0.0
1,3,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.46769700000000003,0.0
1,2,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.46992700000000004,0.0
1,3,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.471999,0.0
1,7,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.47830500000000004,0.0
1,5,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.627609,0.0
1,9,3,100,0.76,0.82,0.8,0.66,1.94,0.1,0.1,0.1,0.1,0.069214,0.0
1,7,2,100,0.73,0.83,0.8,0.67,1.85,0.1,0.1,0.1,0.1,0.480203,0.0
1,5,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.48334399999999994,0.0
1,4,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.04673,0.0
1,7,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.484155,0.0
1,6,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.182667,0.0
1,8,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.493196,0.0
1,3,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.472138,0.0
1,9,4,100,0.74,0.82,0.8,0.68,1.8,0.1,0.1,0.1,0.1,0.055545000000000004,0.0
1,0,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.485887,0.0
1,2,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.521447,0.0
1,2,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.478702,0.0
1,1,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.46043999999999996,0.0
1,6,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.12776500000000002,0.0
1,5,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.473663,0.0
1,8,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.49168900000000004,0.0
1,1,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.42072299999999996,0.0
1,7,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.48216800000000004,0.0
1,3,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.465174,0.0
1,5,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.34139200000000003,0.0
1,9,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.15195899999999998,0.0
1,9,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.059588,0.0
1,4,5,100,0.95,0.77,0.8,0.64,2.0,0.1,0.1,0.1,0.1,0.027675,0.0
1,0,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.476603,0.0
1,4,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.033476,0.0
1,8,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.484451,0.0
1,6,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.011828,0.0
1,0,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.47258900000000004,0.0
1,1,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.5094069999999999,0.0
1,7,6,100,0.95,0.77,0.8,0.6,2.0,0.1,0.1,0.1,0.1,0.47543199999999997,0.0
1,2,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.48286599999999996,0.0
1,1,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.43319399999999997,0.0
1,3,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.46244300000000005,0.0
1,4,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.035608999999999995,0.0
1,0,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.464663,0.0
1,3,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.472796,0.0
1,8,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.485587,0.0
1,7,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.48390500000000003,0.0
1,5,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.48072299999999996,0.0
1,5,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.630708,0.0
1,9,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.088034,0.0
1,8,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.492433,0.0
1,6,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.009708,0.0
1,0,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.486971,0.0
1,9,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.076455,0.0
1,6,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.331625,0.0
1,1,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.312293,0.0
1,2,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.475391,0.0
1,7,7,100,1.01,0.75,0.8,0.59,2.09,0.1,0.1,0.1,0.1,0.477559,0.0
1,4,8,100,0.91,0.77,0.8,0.64,1.82,0.1,0.1,0.1,0.1,0.02998,0.0
1,2,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.380042,0.0
1,5,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.741959,0.0
1,3,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.456287,0.0
1,4,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.038471,0.0
1,6,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.011926,0.0
1,7,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.471322,0.0
1,8,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.476713,0.0
1,9,9,100,1.0,0.77,0.8,0.58,2.22,0.1,0.1,0.1,0.1,0.915831,0.0
