3,0,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272648,0.000000
3,5,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272797,0.000000
3,4,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.319599,0.000000
3,5,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272663,0.000000
3,5,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272809,0.000000
3,5,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272537,0.000000
3,5,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272743,0.000000
3,5,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272749,0.000000
3,5,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272161,0.000000
3,5,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272369,0.000000
3,5,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271637,0.000000
3,5,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272790,0.000000
3,5,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269221,0.000000
3,5,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271011,0.000000
3,5,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271915,0.000000
3,5,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271332,0.000000
3,5,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269380,0.000000
3,5,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269091,0.000000
3,5,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270367,0.000000
3,5,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270070,0.000000
3,5,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270685,0.000000
3,5,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269803,0.000000
3,5,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269573,0.000000
3,5,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268985,0.000000
3,5,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270237,0.000000
3,5,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274234,0.000000
3,5,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267765,0.000000
3,5,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268382,0.000000
3,5,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268885,0.000000
3,5,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274930,0.000000
3,5,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269844,0.000000
3,5,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.278832,0.000000
3,5,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268729,0.000000
3,5,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271756,0.000000
3,5,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.299458,0.000000
3,5,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272982,0.000000
3,5,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275107,0.000000
3,5,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.295589,0.000000
3,5,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.297050,0.000000
3,6,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271967,0.000000
3,5,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.294517,0.000000
3,5,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.287197,0.000000
3,6,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272080,0.000000
3,5,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.294871,0.000000
3,6,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272004,0.000000
3,6,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272034,0.000000
3,6,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272059,0.000000
3,6,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272096,0.000000
3,6,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272137,0.000000
3,6,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272129,0.000000
3,6,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272189,0.000000
3,6,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272152,0.000000
3,6,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272144,0.000000
3,6,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272161,0.000000
3,6,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272121,0.000000
3,6,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272110,0.000000
3,6,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272247,0.000000
3,6,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272210,0.000000
3,6,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270912,0.000000
3,6,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272173,0.000000
3,6,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272233,0.000000
3,6,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271352,0.000000
3,6,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272251,0.000000
3,6,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272188,0.000000
3,6,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272034,0.000000
3,6,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270253,0.000000
3,6,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271750,0.000000
3,6,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270075,0.000000
3,6,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271401,0.000000
3,6,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270517,0.000000
3,6,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268135,0.000000
3,6,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268503,0.000000
3,6,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269908,0.000000
3,6,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269757,0.000000
3,6,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269027,0.000000
3,7,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271933,0.000000
3,6,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273202,0.000000
3,6,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270906,0.000000
3,7,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271817,0.000000
3,6,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268223,0.000000
3,6,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.282427,0.000000
3,6,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270950,0.000000
3,6,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268822,0.000000
3,6,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.284647,0.000000
3,7,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271672,0.000000
3,6,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.277686,0.000000
3,7,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271501,0.000000
3,7,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271097,0.000000
3,7,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271307,0.000000
3,7,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270646,0.000000
3,7,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270417,0.000000
3,7,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270874,0.000000
3,7,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270194,0.000000
3,7,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269984,0.000000
3,7,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269631,0.000000
3,7,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269794,0.000000
3,7,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269345,0.000000
3,7,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270313,0.000000
3,7,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269500,0.000000
3,7,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269455,0.000000
3,7,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269965,0.000000
3,7,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269749,0.000000
3,7,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269407,0.000000
3,7,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269355,0.000000
3,7,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269379,0.000000
3,7,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269578,0.000000
3,7,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270220,0.000000
3,7,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270184,0.000000
3,7,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270275,0.000000
3,7,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268577,0.000000
3,7,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269544,0.000000
3,7,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.282049,0.000000
3,7,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270898,0.000000
3,7,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268393,0.000000
3,7,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270189,0.000000
3,7,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272665,0.000000
3,7,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.293956,0.000000
3,7,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268291,0.000000
3,7,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268365,0.000000
3,7,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.284051,0.000000
3,7,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.276565,0.000000
3,7,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.280196,0.000000
3,7,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270121,0.000000
3,8,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273004,0.000000
3,7,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271706,0.000000
3,8,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272855,0.000000
3,8,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272934,0.000000
3,8,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272984,0.000000
3,8,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273007,0.000000
3,8,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271795,0.000000
3,8,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272747,0.000000
3,8,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272444,0.000000
3,8,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272251,0.000000
3,8,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272610,0.000000
3,8,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272034,0.000000
3,8,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271269,0.000000
3,8,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271538,0.000000
3,8,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270993,0.000000
3,8,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270446,0.000000
3,8,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269466,0.000000
3,8,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269514,0.000000
3,8,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270188,0.000000
3,8,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270716,0.000000
3,8,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269188,0.000000
3,8,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269400,0.000000
3,8,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269953,0.000000
3,8,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270060,0.000000
3,8,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269583,0.000000
3,8,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269748,0.000000
3,8,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269385,0.000000
3,8,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269537,0.000000
3,8,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269413,0.000000
3,8,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269464,0.000000
3,8,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269989,0.000000
3,8,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269197,0.000000
3,8,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269512,0.000000
3,8,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269322,0.000000
3,8,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269437,0.000000
3,8,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270524,0.000000
3,8,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270044,0.000000
3,8,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270147,0.000000
3,9,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271604,0.000000
3,8,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273793,0.000000
3,9,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271538,0.000000
3,8,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267427,0.000000
3,8,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.294915,0.000000
3,8,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.286382,0.000000
3,9,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271622,0.000000
3,9,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271469,0.000000
3,9,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270980,0.000000
3,9,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271588,0.000000
3,9,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271382,0.000000
3,9,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271559,0.000000
3,9,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271276,0.000000
3,9,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271489,0.000000
3,9,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270810,0.000000
3,9,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271136,0.000000
3,9,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271617,0.000000
3,9,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271394,0.000000
3,9,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270633,0.000000
3,9,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270274,0.000000
3,9,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270453,0.000000
3,9,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269936,0.000000
3,9,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269653,0.000000
3,9,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269784,0.000000
3,9,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269826,0.000000
3,9,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270101,0.000000
3,9,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269750,0.000000
3,9,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269552,0.000000
3,9,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269811,0.000000
3,9,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269756,0.000000
3,9,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269497,0.000000
3,9,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269250,0.000000
3,9,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269580,0.000000
3,9,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269501,0.000000
3,9,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268913,0.000000
3,9,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274225,0.000000
3,9,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268711,0.000000
3,9,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268939,0.000000
3,9,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268495,0.000000
3,9,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268381,0.000000
3,10,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271931,0.000000
3,9,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268547,0.000000
3,9,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268366,0.000000
3,9,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.277197,0.000000
3,9,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269429,0.000000
3,9,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270867,0.000000
