3,0,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272648,0.000000
3,10,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272027,0.000000
3,10,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272105,0.000000
3,10,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271195,0.000000
3,10,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272167,0.000000
3,10,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271004,0.000000
3,10,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271374,0.000000
3,10,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271539,0.000000
3,10,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271687,0.000000
3,10,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270600,0.000000
3,10,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271818,0.000000
3,10,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270396,0.000000
3,10,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270197,0.000000
3,10,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270804,0.000000
3,10,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269406,0.000000
3,10,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268204,0.000000
3,10,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270008,0.000000
3,10,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269834,0.000000
3,10,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269272,0.000000
3,10,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269678,0.000000
3,10,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269118,0.000000
3,10,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268927,0.000000
3,10,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268049,0.000000
3,10,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269537,0.000000
3,10,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268024,0.000000
3,10,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268692,0.000000
3,10,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272178,0.000000
3,10,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268154,0.000000
3,10,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268197,0.000000
3,10,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268437,0.000000
3,10,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268136,0.000000
3,10,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269698,0.000000
3,10,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268495,0.000000
3,10,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.316367,0.000000
3,10,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.276598,0.000000
3,10,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.384450,0.000000
3,10,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.354317,0.000000
3,11,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273584,0.000000
3,10,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.337499,0.000000
3,10,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.285603,0.000000
3,11,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275364,0.000000
3,11,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274964,0.000000
3,11,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273997,0.000000
3,10,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.311879,0.000000
3,11,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275556,0.000000
3,11,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273129,0.000000
3,11,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274689,0.000000
3,11,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275486,0.000000
3,11,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274366,0.000000
3,10,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.361685,0.000000
3,11,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275189,0.000000
3,11,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271536,0.000000
3,11,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272633,0.000000
3,11,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270359,0.000000
3,11,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272100,0.000000
3,11,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268568,0.000000
3,11,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270950,0.000000
3,11,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269790,0.000000
3,11,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268880,0.000000
3,11,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269282,0.000000
3,11,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268701,0.000000
3,11,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268527,0.000000
3,11,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269268,0.000000
3,11,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268623,0.000000
3,11,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269585,0.000000
3,11,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.285573,0.000000
3,11,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273225,0.000000
3,11,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.303120,0.000000
3,11,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268919,0.000000
3,11,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.415620,0.000000
3,11,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.379310,0.000000
3,11,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270981,0.000000
3,11,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.430960,0.000000
3,11,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269634,0.000000
3,11,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269666,0.000000
3,11,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.291408,0.000000
3,11,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.322312,0.000000
3,11,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.388763,0.000000
3,11,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.440779,0.000000
3,12,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271967,0.000000
3,11,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.422100,0.000000
3,11,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.422904,0.000000
3,12,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271866,0.000000
3,12,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271622,0.000000
3,11,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.429019,0.000000
3,12,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271089,0.000000
3,12,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271488,0.000000
3,12,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271352,0.000000
3,12,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271218,0.000000
3,12,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271750,0.000000
3,12,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270777,0.000000
3,12,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270635,0.000000
3,12,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270707,0.000000
3,12,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270659,0.000000
3,12,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270636,0.000000
3,12,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270971,0.000000
3,12,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271443,0.000000
3,12,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270660,0.000000
3,12,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271028,0.000000
3,12,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270865,0.000000
3,12,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270707,0.000000
3,12,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271216,0.000000
3,12,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271676,0.000000
3,12,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270781,0.000000
3,12,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272141,0.000000
3,12,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272313,0.000000
3,12,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271852,0.000000
3,12,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270885,0.000000
3,12,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.298524,0.000000
3,12,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.283483,0.000000
3,12,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271985,0.000000
3,12,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.339431,0.000000
3,12,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275486,0.000000
3,12,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273250,0.000000
3,12,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271926,0.000000
3,12,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274050,0.000000
3,12,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.319471,0.000000
3,12,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.329389,0.000000
3,12,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.308402,0.000000
3,12,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.358574,0.000000
3,13,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275606,0.000000
3,12,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.280590,0.000000
3,13,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275369,0.000000
3,12,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.359581,0.000000
3,12,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.337391,0.000000
3,13,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275109,0.000000
3,13,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275711,0.000000
3,13,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274976,0.000000
3,13,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275491,0.000000
3,13,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274843,0.000000
3,13,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.275240,0.000000
3,13,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274713,0.000000
3,13,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274347,0.000000
3,13,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274586,0.000000
3,13,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274131,0.000000
3,13,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273932,0.000000
3,13,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274464,0.000000
3,13,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273832,0.000000
3,13,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273605,0.000000
3,13,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274236,0.000000
3,13,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274030,0.000000
3,13,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271907,0.000000
3,13,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271525,0.000000
3,13,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273268,0.000000
3,13,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273726,0.000000
3,13,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273457,0.000000
3,13,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272325,0.000000
3,13,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272707,0.000000
3,13,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273022,0.000000
3,13,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271348,0.000000
3,13,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271082,0.000000
3,13,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271018,0.000000
3,13,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269540,0.000000
3,13,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270306,0.000000
3,13,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267631,0.000000
3,13,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268769,0.000000
3,13,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268122,0.000000
3,13,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267145,0.000000
3,13,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267097,0.000000
3,13,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267012,0.000000
3,13,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267014,0.000000
3,13,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.266993,0.000000
3,13,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267065,0.000000
3,13,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.267292,0.000000
3,14,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273541,0.000000
3,14,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273953,0.000000
3,14,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272374,0.000000
3,14,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272062,0.000000
3,14,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273838,0.000000
3,14,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273700,0.000000
3,14,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272659,0.000000
3,14,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273358,0.000000
3,14,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272918,0.000000
3,14,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273150,0.000000
3,14,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270990,0.000000
3,14,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271726,0.000000
3,14,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269836,0.000000
3,14,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271367,0.000000
3,14,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270603,0.000000
3,14,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269164,0.000000
3,14,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270215,0.000000
3,14,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269481,0.000000
3,14,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268491,0.000000
3,14,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268552,0.000000
3,14,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268575,0.000000
3,14,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268897,0.000000
3,14,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268690,0.000000
3,14,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268485,0.000000
3,14,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268743,0.000000
3,14,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269482,0.000000
3,14,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269241,0.000000
3,14,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268981,0.000000
3,14,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272053,0.000000
3,14,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272461,0.000000
3,14,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269464,0.000000
3,14,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269840,0.000000
3,14,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.319767,0.000000
3,14,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273772,0.000000
3,14,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270640,0.000000
3,14,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.292295,0.000000
3,14,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.370652,0.000000
3,14,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.340086,0.000000
3,14,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.344986,0.000000
3,15,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270759,0.000000
3,14,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.344323,0.000000
