2,0,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.006194,0.000000
2,0,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,0,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.025055,0.000000
2,0,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134087,0.000000
2,0,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,0,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.052095,0.000000
2,0,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.007132,0.000000
2,0,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.370721,0.000000
2,0,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.614746,0.000000
2,0,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.009835,0.000000
2,0,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.006270,0.000000
2,0,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.260077,0.000000
2,0,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.572325,0.000000
2,0,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.008420,0.000000
2,0,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.799846,0.000000
2,0,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.010553,0.000000
2,0,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.010507,0.000000
2,0,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.006932,0.000000
2,0,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.010296,0.000000
2,0,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.567946,0.000000
2,0,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,0,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.104420,0.000000
2,0,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.006142,0.000000
2,0,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.009693,0.000000
2,0,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.009352,0.000000
2,0,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.009971,0.000000
2,0,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.009234,0.000000
2,0,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.009502,0.000000
2,0,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.009190,0.000000
2,1,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,0,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.009482,0.000000
2,0,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.009789,0.000000
2,1,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,0,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.009630,0.000000
2,0,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.009194,0.000000
2,0,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.009959,0.000000
2,0,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.009277,0.000000
2,0,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.009323,0.000000
2,0,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.009388,0.000000
2,0,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.009250,0.000000
2,0,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.009173,0.000000
2,1,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,1,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.611108,0.000000
2,1,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.568234,0.000000
2,0,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.010149,0.000000
2,1,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.580803,0.000000
2,1,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.002736,0.000000
2,1,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134398,0.000000
2,1,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.787776,0.000000
2,1,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.033374,0.000000
2,1,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.080428,0.000000
2,1,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.003589,0.000000
2,1,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.005711,0.000000
2,1,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.007112,0.000000
2,1,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.003011,0.000000
2,1,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.003921,0.000000
2,1,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.002583,0.000000
2,1,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.002932,0.000000
2,1,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.002890,0.000000
2,1,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.002840,0.000000
2,1,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.302966,0.000000
2,1,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.355109,0.000000
2,1,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,1.001089,0.000000
2,1,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.003477,0.000000
2,1,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.004755,0.000000
2,1,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.003014,0.000000
2,1,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.005489,0.000000
2,1,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.004099,0.000000
2,1,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.006266,0.000000
2,1,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.006922,0.000000
2,1,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.006988,0.000000
2,1,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.007166,0.000000
2,1,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.010758,0.000000
2,1,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.007800,0.000000
2,1,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.007425,0.000000
2,2,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,2,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,1,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.007105,0.000000
2,2,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.049253,0.000000
2,1,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.007309,0.000000
2,2,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,1,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.007318,0.000000
2,2,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.132730,0.000000
2,1,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.008811,0.000000
2,2,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.576972,0.000000
2,2,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.657425,0.000000
2,1,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.009886,0.000000
2,2,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.783518,0.000000
2,2,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.559411,0.000000
2,2,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.398590,0.000000
2,2,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.259286,0.000000
2,2,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.303118,0.000000
2,2,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.336947,0.000000
2,2,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.004896,0.000000
2,2,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.004326,0.000000
2,2,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.004730,0.000000
2,2,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.005110,0.000000
2,2,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.004768,0.000000
2,2,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.004410,0.000000
2,2,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.004821,0.000000
2,2,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.006877,0.000000
2,2,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.005472,0.000000
2,2,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.007069,0.000000
2,2,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.005155,0.000000
2,2,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.004955,0.000000
2,2,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.004579,0.000000
2,2,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.005480,0.000000
2,2,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.006507,0.000000
2,2,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.006281,0.000000
2,2,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.007030,0.000000
2,2,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.006000,0.000000
2,2,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.006854,0.000000
2,2,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.007106,0.000000
2,2,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.005954,0.000000
2,3,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.567135,0.000000
2,2,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.006589,0.000000
2,2,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.006164,0.000000
2,2,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.006678,0.000000
2,3,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,2,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.006026,0.000000
2,3,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.570795,0.000000
2,3,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,2,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.008367,0.000000
2,3,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.107023,0.000000
2,3,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.278675,0.000000
2,2,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.007439,0.000000
2,3,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.095594,0.000000
2,3,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,3,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.008890,0.000000
2,3,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.798009,0.000000
2,3,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.586880,0.000000
2,3,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.131942,0.000000
2,3,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.030355,0.000000
2,3,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.018153,0.000000
2,3,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.003687,0.000000
2,3,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.004482,0.000000
2,3,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.003984,0.000000
2,3,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.005432,0.000000
2,3,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.003681,0.000000
2,3,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.004519,0.000000
2,3,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.003594,0.000000
2,3,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.003476,0.000000
2,3,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.003963,0.000000
2,3,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.006890,0.000000
2,3,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.004111,0.000000
2,3,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.004907,0.000000
2,3,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.004278,0.000000
2,3,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.005166,0.000000
2,3,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.006233,0.000000
2,3,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.003996,0.000000
2,3,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.005054,0.000000
2,3,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.003446,0.000000
2,3,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.005667,0.000000
2,3,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.007707,0.000000
2,3,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.007475,0.000000
2,4,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,3,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.006653,0.000000
2,3,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.007373,0.000000
2,3,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.007032,0.000000
2,3,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.007212,0.000000
2,4,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.560708,0.000000
2,3,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.007714,0.000000
2,4,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,4,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.593283,0.000000
2,4,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.812775,0.000000
2,4,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.557407,0.000000
2,4,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.025703,0.000000
2,4,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.007886,0.000000
2,4,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.133968,0.000000
2,4,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,4,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.281573,0.000000
2,4,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.008657,0.000000
2,4,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.008493,0.000000
2,4,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.020682,0.000000
2,4,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.007727,0.000000
2,4,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.010466,0.000000
2,4,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.018521,0.000000
2,4,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.014413,0.000000
2,4,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.042434,0.000000
2,4,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.275469,0.000000
2,4,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.392272,0.000000
2,4,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.017377,0.000000
2,4,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.012495,0.000000
2,4,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.016298,0.000000
2,4,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.017154,0.000000
2,4,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.016237,0.000000
2,4,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.016074,0.000000
2,4,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.016885,0.000000
2,4,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.017744,0.000000
2,4,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.020509,0.000000
2,4,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.019643,0.000000
2,4,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.022973,0.000000
2,5,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,5,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.563190,0.000000
2,4,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.021264,0.000000
2,4,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.026471,0.000000
2,4,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.018699,0.000000
2,5,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,4,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.021900,0.000000
2,5,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.411820,0.000000
2,5,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.571383,0.000000
