2,0,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.006194,0.000000
2,10,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,10,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.579512,0.000000
2,10,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.558795,0.000000
2,10,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,10,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.390368,0.000000
2,10,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.602472,0.000000
2,10,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.006423,0.000000
2,10,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.128815,0.000000
2,10,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134746,0.000000
2,10,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.222260,0.000000
2,10,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.005258,0.000000
2,10,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.782597,0.000000
2,10,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.053773,0.000000
2,10,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.006009,0.000000
2,10,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.006209,0.000000
2,10,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.004283,0.000000
2,10,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.003927,0.000000
2,10,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.338341,0.000000
2,10,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.005529,0.000000
2,10,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.005734,0.000000
2,10,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.004820,0.000000
2,10,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.004061,0.000000
2,10,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.003790,0.000000
2,10,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.004732,0.000000
2,10,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.006124,0.000000
2,10,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.005211,0.000000
2,10,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.006725,0.000000
2,10,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.005688,0.000000
2,11,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,10,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.007443,0.000000
2,11,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,10,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.006476,0.000000
2,10,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.007643,0.000000
2,10,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.007200,0.000000
2,10,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.007105,0.000000
2,10,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.006888,0.000000
2,10,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.007365,0.000000
2,10,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.007533,0.000000
2,10,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.007776,0.000000
2,10,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.007004,0.000000
2,10,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.007287,0.000000
2,11,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,0.965328,0.000000
2,11,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,11,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.578008,0.000000
2,11,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.700930,0.000000
2,11,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134746,0.000000
2,11,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.457473,0.000000
2,11,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.600807,0.000000
2,11,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.563926,0.000000
2,11,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.001238,0.000000
2,11,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.324507,0.000000
2,11,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.268493,0.000000
2,11,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.001617,0.000000
2,11,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.001669,0.000000
2,11,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.001276,0.000000
2,11,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.003044,0.000000
2,11,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.002046,0.000000
2,11,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.006717,0.000000
2,11,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.002187,0.000000
2,11,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.002699,0.000000
2,11,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.003123,0.000000
2,11,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.002272,0.000000
2,11,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.002526,0.000000
2,11,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.003122,0.000000
2,11,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.002465,0.000000
2,11,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.002719,0.000000
2,11,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.003280,0.000000
2,11,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.002870,0.000000
2,11,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.003532,0.000000
2,11,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.002444,0.000000
2,11,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.003729,0.000000
2,11,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.004483,0.000000
2,11,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.002423,0.000000
2,11,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.004040,0.000000
2,12,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.570762,0.000000
2,11,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.005311,0.000000
2,11,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.006047,0.000000
2,12,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,12,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,11,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.004936,0.000000
2,11,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.005642,0.000000
2,12,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.002606,0.000000
2,12,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.600781,0.000000
2,11,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.006641,0.000000
2,12,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,12,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.132939,0.000000
2,12,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.709390,0.000000
2,12,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.593543,0.000000
2,12,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.024339,0.000000
2,12,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.129972,0.000000
2,12,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.199744,0.000000
2,12,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.004418,0.000000
2,12,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.383794,0.000000
2,12,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.004672,0.000000
2,12,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.031670,0.000000
2,12,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.002973,0.000000
2,12,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.004029,0.000000
2,12,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.004100,0.000000
2,12,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.004718,0.000000
2,12,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.005972,0.000000
2,12,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.004096,0.000000
2,12,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.005816,0.000000
2,12,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.005454,0.000000
2,12,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.004953,0.000000
2,12,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.005308,0.000000
2,12,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.004705,0.000000
2,12,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.006356,0.000000
2,12,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.003969,0.000000
2,12,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.004394,0.000000
2,12,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.005145,0.000000
2,12,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.005582,0.000000
2,12,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.005696,0.000000
2,12,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.006402,0.000000
2,12,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.006181,0.000000
2,12,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.006461,0.000000
2,12,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.006575,0.000000
2,12,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.006717,0.000000
2,12,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.007025,0.000000
2,12,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.006869,0.000000
2,13,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,13,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.618601,0.000000
2,13,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.557917,0.000000
2,13,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.581407,0.000000
2,13,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.065116,0.000000
2,13,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.033910,0.000000
2,13,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.561621,0.000000
2,13,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,13,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.141468,0.000000
2,13,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134746,0.000000
2,13,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.782837,0.000000
2,13,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.025999,0.000000
2,13,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,13,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.023141,0.000000
2,13,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.075662,0.000000
2,13,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.025087,0.000000
2,13,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.023671,0.000000
2,13,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.022409,0.000000
2,13,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.022620,0.000000
2,13,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.024267,0.000000
2,13,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.022408,0.000000
2,13,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.022675,0.000000
2,13,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.023329,0.000000
2,13,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.024114,0.000000
2,13,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.026864,0.000000
2,13,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.025995,0.000000
2,13,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.024840,0.000000
2,13,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.023725,0.000000
2,13,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.024483,0.000000
2,13,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.027761,0.000000
2,13,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.022949,0.000000
2,13,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.029206,0.000000
2,14,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,13,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.025585,0.000000
2,14,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,13,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.026424,0.000000
2,13,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.028222,0.000000
2,13,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.028701,0.000000
2,13,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.025202,0.000000
2,13,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.027310,0.000000
2,13,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.030306,0.000000
2,14,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,13,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.029741,0.000000
2,14,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.804793,0.000000
2,14,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.277269,0.000000
2,14,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134746,0.000000
2,14,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.242367,0.000000
2,14,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.582173,0.000000
2,14,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.047381,0.000000
2,14,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.677785,0.000000
2,14,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.580478,0.000000
2,14,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.002264,0.000000
2,14,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.002200,0.000000
2,14,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.002031,0.000000
2,14,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.610036,0.000000
2,14,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.055984,0.000000
2,14,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.002455,0.000000
2,14,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.003227,0.000000
2,14,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.002357,0.000000
2,14,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.002647,0.000000
2,14,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.005427,0.000000
2,14,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.003867,0.000000
2,14,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.001954,0.000000
2,14,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.002937,0.000000
2,14,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.004577,0.000000
2,14,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.002305,0.000000
2,14,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.003333,0.000000
2,14,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.009192,0.000000
2,14,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.006939,0.000000
2,14,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.010305,0.000000
2,14,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.006262,0.000000
2,14,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.008249,0.000000
2,14,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.007441,0.000000
2,14,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.011462,0.000000
2,14,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.007848,0.000000
2,14,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.008693,0.000000
2,14,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.010886,0.000000
2,15,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,14,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.012543,0.000000
2,14,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.009735,0.000000
