2,2,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.011627,0.0
2,7,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.009559,0.0
2,2,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.568001,0.0
2,5,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.251233,0.0
2,8,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.254399,0.0
2,5,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.020350999999999998,0.0
2,0,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.578626,0.0
2,9,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.0682,0.0
2,2,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.252986,0.0
2,1,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.014643999999999999,0.0
2,9,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.248377,0.0
2,3,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.25319400000000003,0.0
2,4,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.255394,0.0
2,6,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.254571,0.0
2,8,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.013981,0.0
2,7,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.250118,0.0
2,0,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.254243,0.0
2,3,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.011354000000000001,0.0
2,1,1,100,0.39,0.42,0.8,1.9,1.92,0.1,0.1,0.1,0.1,0.254483,0.0
2,6,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.020392,0.0
2,1,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.57063,0.0
2,4,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.036799,0.0
2,3,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.5668270000000001,0.0
2,0,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.014085,0.0
2,4,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.57289,0.0
2,7,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.592313,0.0
2,8,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.565405,0.0
2,0,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.061821,0.0
2,9,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.5732470000000001,0.0
2,5,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.567281,0.0
2,6,2,100,1.41,0.15,0.8,1.56,0.49,0.1,0.1,0.1,0.1,0.57062,0.0
2,5,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.139624,0.0
2,6,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.133764,0.0
2,8,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.083177,0.0
2,7,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.068445,0.0
2,4,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.168216,0.0
2,5,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.13656400000000002,0.0
2,2,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.1250200000000001,0.0
2,4,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.115795,0.0
2,1,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.125047,0.0
2,3,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.132822,0.0
2,6,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.14131400000000002,0.0
2,9,3,100,0.87,0.55,0.8,0.11,3.95,0.1,0.1,0.1,0.1,1.102889,0.0
2,1,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.175594,0.0
2,0,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.15033,0.0
2,2,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.169497,0.0
2,3,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.169389,0.0
2,7,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.12178599999999999,0.0
2,9,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.122823,0.0
2,0,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.250512,0.0
2,1,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.251677,0.0
2,8,4,100,0.55,0.18,0.8,0.22,2.55,0.1,0.1,0.1,0.1,0.15628499999999998,0.0
2,6,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.251508,0.0
2,1,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.100495,0.0
2,4,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.253125,0.0
2,3,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.24979,0.0
2,2,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.251778,0.0
2,9,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.250958,0.0
2,5,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.249823,0.0
2,0,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.101509,0.0
2,0,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.034602999999999995,0.0
2,4,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.139714,0.0
2,6,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.1288280000000002,0.0
2,8,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.251969,0.0
2,5,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.1114979999999999,0.0
2,7,5,100,0.27,0.49,0.8,1.56,2.85,0.1,0.1,0.1,0.1,0.24943099999999999,0.0
2,8,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.156518,0.0
2,7,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.088006,0.0
2,9,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.110973,0.0
2,3,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.17405,0.0
2,2,6,100,1.95,0.86,0.8,0.08,2.64,0.1,0.1,0.1,0.1,1.082804,0.0
2,1,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.018864,0.0
2,6,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.037781999999999996,0.0
2,2,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.037892,0.0
2,7,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.037497,0.0
2,8,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.027571,0.0
2,2,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.696846,0.0
2,5,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.028183999999999997,0.0
2,3,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.019698,0.0
2,4,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.9261790000000001,0.0
2,3,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.335836,0.0
2,9,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.6989029999999999,0.0
2,4,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.03952,0.0
2,5,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.687921,0.0
2,1,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.8943270000000001,0.0
2,9,7,100,1.85,0.83,0.8,1.25,1.03,0.1,0.1,0.1,0.1,0.034743,0.0
2,0,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.396931,0.0
2,0,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.025029,0.0
2,6,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.427112,0.0
2,8,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.059546,0.0
2,7,8,100,2.0,0.64,0.8,0.36,3.9,0.1,0.1,0.1,0.1,0.273941,0.0
2,1,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.023278,0.0
2,3,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.016134,0.0
2,4,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.030411,0.0
2,5,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.023518999999999998,0.0
2,7,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.031254000000000004,0.0
2,2,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.031606,0.0
2,6,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.019465,0.0
2,8,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.021849,0.0
2,9,9,100,1.68,0.41,0.8,0.65,2.85,0.1,0.1,0.1,0.1,0.038424,0.0
2,0,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.162667,0.0
2,2,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.060501,0.0
2,8,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.055519000000000006,0.0
2,9,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.146083,0.0
2,1,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.159189,0.0
2,4,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.09879199999999999,0.0
2,0,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.846666,0.0
2,9,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.065737,0.0
2,7,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.119323,0.0
2,3,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.13548,0.0
2,3,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.046794,0.0
2,4,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.19104100000000002,0.0
2,0,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.063959,0.0
2,8,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.16961400000000001,0.0
2,7,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.06076,0.0
2,5,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.143604,0.0
2,6,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.069648,0.0
2,5,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.055683,0.0
2,1,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,1.044308,0.0
2,3,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.59124,0.0
2,1,1,100,1.1,0.48,0.8,1.13,1.25,0.1,0.1,0.1,0.1,0.058130999999999995,0.0
2,2,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.162922,0.0
2,2,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.449925,0.0
2,6,0,100,0.6,0.61,0.8,1.3,1.96,0.1,0.1,0.1,0.1,0.16412100000000002,0.0
2,5,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.704009,0.0
2,7,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.196153,0.0
2,6,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.302658,0.0
2,0,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.033891000000000004,0.0
2,8,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.038909,0.0
2,4,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.6403340000000001,0.0
2,2,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.044761,0.0
2,8,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.11321600000000001,0.0
2,5,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.039514,0.0
2,9,2,100,0.84,0.68,0.8,0.4,2.98,0.1,0.1,0.1,0.1,0.791985,0.0
2,0,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.142149,0.0
2,1,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.040507,0.0
2,6,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.037161,0.0
2,6,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.15118299999999998,0.0
2,4,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.07928099999999999,0.0
2,7,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.027226999999999998,0.0
2,3,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.142301,0.0
2,7,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.106734,0.0
2,2,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.15493800000000002,0.0
2,1,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.15328,0.0
2,9,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.028294,0.0
2,3,3,100,0.68,0.49,0.8,0.46,2.28,0.1,0.1,0.1,0.1,0.029718,0.0
2,5,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.13921,0.0
2,4,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.165461,0.0
2,6,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.143785,0.0
2,0,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.136166,0.0
2,3,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.134951,0.0
2,8,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.152305,0.0
2,9,4,100,0.54,0.64,0.8,1.13,2.42,0.1,0.1,0.1,0.1,0.13758199999999998,0.0
2,2,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.1333280000000001,0.0
2,8,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.157059,0.0
2,4,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.136719,0.0
2,1,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.162348,0.0
2,9,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.157135,0.0
2,8,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.105667,0.0
2,5,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.092737,0.0
2,7,5,100,1.42,1.0,0.8,0.0,2.12,0.1,0.1,0.1,0.1,1.10906,0.0
2,3,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.134951,0.0
2,0,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.13199,0.0
2,1,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.134951,0.0
2,2,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.188283,0.0
2,5,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.09107,0.0
2,4,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.133751,0.0
2,6,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.133764,0.0
2,9,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.134951,0.0
2,7,6,100,0.0,1.0,0.8,0.0,4.27,0.1,0.1,0.1,0.1,1.134951,0.0
2,0,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.048757,0.0
2,5,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.038164,0.0
2,1,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.033599000000000004,0.0
2,3,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.029447000000000004,0.0
2,2,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.042064,0.0
2,1,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.1128559999999998,0.0
2,4,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.060144,0.0
2,3,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.1300459999999999,0.0
2,2,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.158058,0.0
2,8,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.047833,0.0
2,7,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.046649,0.0
2,6,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.047955000000000005,0.0
2,4,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.134951,0.0
2,0,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.134951,0.0
2,9,8,100,1.18,1.0,0.8,1.42,1.18,0.1,0.1,0.1,0.1,0.056545000000000005,0.0
2,6,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.134951,0.0
2,5,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.133764,0.0
2,7,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.0942690000000002,0.0
2,9,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.091704,0.0
2,8,9,100,1.6,1.0,0.8,0.0,0.72,0.1,0.1,0.1,0.1,1.2021110000000002,0.0
2,2,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.03265,0.0
2,7,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.028208999999999998,0.0
2,2,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.027114,0.0
2,0,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.020171,0.0
2,6,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.07509199999999999,0.0
2,7,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.025084,0.0
2,3,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.030543999999999998,0.0
2,5,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.03135,0.0
2,2,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.092685,0.0
2,9,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.032505,0.0
2,6,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.036127,0.0
2,4,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.161613,0.0
2,0,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.03385,0.0
2,8,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.02445,0.0
2,0,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.024646,0.0
2,3,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.026638,0.0
2,3,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.027645,0.0
2,5,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.30617,0.0
2,9,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.104395,0.0
2,4,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.037952,0.0
2,1,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.026676,0.0
2,8,0,100,0.95,0.64,0.8,0.91,1.62,0.1,0.1,0.1,0.1,0.033267000000000005,0.0
2,1,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.020686000000000003,0.0
2,1,1,100,0.82,0.74,0.8,0.55,2.49,0.1,0.1,0.1,0.1,0.14289300000000002,0.0
2,7,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.015591999999999998,0.0
2,8,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.023691999999999998,0.0
2,0,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.051636,0.0
2,8,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.054702,0.0
2,1,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.048264,0.0
2,3,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.798643,0.0
2,6,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.055273,0.0
2,3,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.046419,0.0
2,7,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.027777999999999997,0.0
2,5,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.061087999999999996,0.0
2,4,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.046024,0.0
2,4,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.066112,0.0
2,5,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.025498,0.0
2,2,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,1.02547,0.0
2,1,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.972568,0.0
2,2,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.04888,0.0
2,5,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.8996,0.0
2,4,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.765409,0.0
2,7,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.782552,0.0
2,6,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.8503459999999999,0.0
2,0,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.959751,0.0
2,9,3,100,0.67,0.72,0.8,0.91,2.21,0.1,0.1,0.1,0.1,0.054662,0.0
2,6,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.030052,0.0
