2,2,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.011627,0.0
2,9,2,100,0.74,0.64,0.8,0.58,2.14,0.1,0.1,0.1,0.1,0.016872,0.0
2,9,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.782779,0.0
2,8,4,100,1.11,0.9,0.8,0.35,2.06,0.1,0.1,0.1,0.1,0.809337,0.0
2,3,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.133764,0.0
2,4,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.1337620000000002,0.0
2,0,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.632622,0.0
2,0,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.094703,0.0
2,1,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.111184,0.0
2,2,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.068941,0.0
2,4,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.652832,0.0
2,2,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.667045,0.0
2,9,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.134951,0.0
2,3,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.658369,0.0
2,8,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.614577,0.0
2,8,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.095985,0.0
2,6,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.640324,0.0
2,5,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.066541,0.0
2,1,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.639074,0.0
2,7,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.139641,0.0
2,7,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.635508,0.0
2,5,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.64552,0.0
2,9,6,100,0.74,0.98,0.8,1.15,0.53,0.1,0.1,0.1,0.1,0.646598,0.0
2,6,5,100,0.35,1.0,0.8,0.06,3.12,0.1,0.1,0.1,0.1,1.1161729999999999,0.0
2,0,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.026458999999999996,0.0
2,1,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.010822,0.0
2,3,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.00603,0.0
2,9,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.022253,0.0
2,6,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.021211,0.0
2,8,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.025802999999999996,0.0
2,2,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.015094999999999999,0.0
2,4,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.1000729999999999,0.0
2,4,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.027298000000000003,0.0
2,7,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.014606999999999998,0.0
2,3,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.111306,0.0
2,1,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.01904,0.0
2,0,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.202112,0.0
2,5,7,100,0.98,1.0,0.8,1.06,1.58,0.1,0.1,0.1,0.1,0.016452,0.0
2,8,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.093194,0.0
2,7,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.070962,0.0
2,5,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.126058,0.0
2,6,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.097022,0.0
2,2,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.1341370000000002,0.0
2,9,8,100,1.19,1.0,0.8,0.06,1.37,0.1,0.1,0.1,0.1,1.108989,0.0
2,0,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,4,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,1,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,3,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,2,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,5,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,9,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,6,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,8,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,7,9,100,0.0,0.5,0.8,1.75,1.82,0.1,0.1,0.1,0.1,0.535506,0.0
2,0,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.016535,0.0
2,7,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.0081,0.0
2,4,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.026425,0.0
2,2,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.009755,0.0
2,8,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.012465,0.0
2,5,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.017344,0.0
2,5,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.022006,0.0
2,0,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.021541,0.0
2,7,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.005727,0.0
2,1,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.020609,0.0
2,3,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.012813,0.0
2,0,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.030639999999999997,0.0
2,3,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.025071,0.0
2,9,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.01765,0.0
2,4,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.023226,0.0
2,2,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.0139,0.0
2,1,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.011184999999999999,0.0
2,6,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.010985,0.0
2,2,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.023243,0.0
2,6,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.013156999999999999,0.0
2,3,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.009909999999999999,0.0
2,1,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.011420999999999999,0.0
2,8,1,100,0.86,0.82,0.8,0.82,1.86,0.1,0.1,0.1,0.1,0.016692,0.0
2,9,0,100,0.9,0.87,0.8,0.8,2.04,0.1,0.1,0.1,0.1,0.024286000000000002,0.0
2,5,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.030244999999999998,0.0
2,6,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.027988,0.0
2,8,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.029835000000000004,0.0
2,4,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.036414999999999996,0.0
2,7,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.020533000000000003,0.0
2,2,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.016065,0.0
2,0,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.006714,0.0
2,7,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.005412,0.0
2,5,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.015142,0.0
2,0,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.376709,0.0
2,9,2,100,0.82,0.86,0.8,0.99,1.9,0.1,0.1,0.1,0.1,0.029299000000000002,0.0
2,4,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.054770000000000006,0.0
2,7,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.199818,0.0
2,3,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.006422,0.0
2,1,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.835285,0.0
2,1,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.012687,0.0
2,4,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.842305,0.0
2,6,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.013621000000000001,0.0
2,3,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.068475,0.0
2,5,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.602627,0.0
2,2,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.9563389999999999,0.0
2,8,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.004159,0.0
2,9,3,100,1.04,0.95,0.8,0.7,1.82,0.1,0.1,0.1,0.1,0.029819,0.0
2,6,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.382945,0.0
2,4,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,8,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.057859,0.0
2,3,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,6,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,9,4,100,0.66,1.0,0.8,0.56,2.35,0.1,0.1,0.1,0.1,0.5446,0.0
2,8,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,2,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,2,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.626631,0.0
2,5,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.590689,0.0
2,7,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,1,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.59524,0.0
2,5,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,0,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,3,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.5946130000000001,0.0
2,0,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.6078979999999999,0.0
2,4,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.607945,0.0
2,7,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.616903,0.0
2,8,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.6106090000000001,0.0
2,9,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,1,5,100,1.22,1.0,0.8,1.83,0.21,0.1,0.1,0.1,0.1,,0.0
2,9,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.5843189999999999,0.0
2,6,6,100,1.34,1.0,0.8,1.78,0.74,0.1,0.1,0.1,0.1,0.631594,0.0
2,0,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.133775,0.0
2,1,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.135129,0.0
2,3,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.133779,0.0
2,2,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.131921,0.0
2,7,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.1347459999999998,0.0
2,4,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.1347459999999998,0.0
2,1,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.581083,0.0
2,4,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.59137,0.0
2,5,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.1330799999999999,0.0
2,0,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.621233,0.0
2,6,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.134206,0.0
2,7,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.589155,0.0
2,8,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.133968,0.0
2,2,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.619529,0.0
2,8,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.619398,0.0
2,3,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.630117,0.0
2,9,7,100,1.44,1.0,0.8,1.28,0.64,0.1,0.1,0.1,0.1,1.133968,0.0
2,5,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.620822,0.0
2,9,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.612554,0.0
2,6,8,100,0.78,1.0,0.8,2.0,0.86,0.1,0.1,0.1,0.1,0.5952390000000001,0.0
2,7,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.005761,0.0
2,4,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.023788999999999998,0.0
2,5,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.019875,0.0
2,5,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.024746999999999998,0.0
2,0,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.024366,0.0
2,1,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.007476000000000001,0.0
2,0,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.019411,0.0
2,1,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.013757,0.0
2,3,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.017721999999999998,0.0
2,8,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.014509999999999999,0.0
2,2,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.012643000000000001,0.0
2,4,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.026088,0.0
2,8,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.020567,0.0
2,6,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.015526,0.0
2,2,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.00932,0.0
2,9,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.021800999999999997,0.0
2,0,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.00885,0.0
2,9,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.017166,0.0
2,6,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.009883,0.0
2,3,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.009683,0.0
2,3,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.011016,0.0
2,7,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.012574,0.0
2,1,0,100,0.88,0.84,0.8,0.81,1.95,0.1,0.1,0.1,0.1,0.011098,0.0
2,2,1,100,0.86,0.86,0.8,0.9,1.97,0.1,0.1,0.1,0.1,0.016502,0.0
2,6,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.012106,0.0
2,4,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.028898000000000004,0.0
2,1,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.10956700000000001,0.0
2,5,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.01729,0.0
2,0,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.047139999999999994,0.0
2,7,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.00554,0.0
2,7,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.016794,0.0
2,6,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.021256,0.0
2,4,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.103398,0.0
2,8,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.011488,0.0
2,8,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.006681,0.0
2,2,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.034836,0.0
2,6,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.048024000000000004,0.0
2,7,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.04767,0.0
2,0,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.050751,0.0
2,3,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.020000999999999998,0.0
2,5,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.11312,0.0
2,9,3,100,0.78,0.94,0.8,0.68,2.2,0.1,0.1,0.1,0.1,0.15873299999999999,0.0
2,4,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.065082,0.0
2,9,2,100,0.97,0.91,0.8,0.75,1.93,0.1,0.1,0.1,0.1,0.026059,0.0
2,5,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.037343,0.0
2,2,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.04099,0.0
2,1,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.035641,0.0
2,3,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.027571,0.0
2,0,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.009551,0.0
2,8,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.049869,0.0
2,3,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.008914,0.0
2,1,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.014336000000000002,0.0
2,7,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.008045,0.0
2,9,4,100,1.06,0.94,0.8,1.32,1.12,0.1,0.1,0.1,0.1,0.054448,0.0
2,5,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.019507,0.0
2,9,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.058325999999999996,0.0
2,4,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.9264,0.0
2,6,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.018893,0.0
2,4,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.039317000000000005,0.0
2,2,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.48931800000000003,0.0
2,1,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.525185,0.0
2,2,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.016841,0.0
2,8,5,100,0.96,0.94,0.8,0.77,2.31,0.1,0.1,0.1,0.1,0.011578,0.0
2,5,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.350155,0.0
2,6,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.149778,0.0
2,3,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.033773000000000004,0.0
2,0,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.099789,0.0
2,7,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.08173899999999999,0.0
2,8,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.022665,0.0
2,0,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.05292,0.0
2,9,6,100,1.02,0.88,0.8,0.52,2.25,0.1,0.1,0.1,0.1,0.321312,0.0
2,1,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.050354,0.0
2,2,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.050439,0.0
2,4,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.067825,0.0
2,5,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.063069,0.0
2,3,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.047132,0.0
2,9,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.04621,0.0
2,6,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.040881,0.0
2,7,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.028732,0.0
2,8,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.055858000000000005,0.0
2,7,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.040451999999999995,0.0
2,9,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.055111,0.0
2,1,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.029638,0.0
2,6,7,100,0.69,0.75,0.8,0.95,2.37,0.1,0.1,0.1,0.1,0.05650499999999999,0.0
2,2,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.040271,0.0
2,0,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.039701,0.0
2,3,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.03151,0.0
2,4,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.046493,0.0
2,5,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.034434,0.0
2,8,8,100,1.26,0.68,0.8,1.16,1.58,0.1,0.1,0.1,0.1,0.038036,0.0
2,1,9,100,0.42,0.68,0.8,0.0,4.78,0.1,0.1,0.1,0.1,1.115661,0.0
2,0,9,100,0.42,0.68,0.8,0.0,4.78,0.1,0.1,0.1,0.1,1.134822,0.0
2,6,9,100,0.42,0.68,0.8,0.0,4.78,0.1,0.1,0.1,0.1,1.168353,0.0
2,2,9,100,0.42,0.68,0.8,0.0,4.78,0.1,0.1,0.1,0.1,1.134951,0.0
2,3,9,100,0.42,0.68,0.8,0.0,4.78,0.1,0.1,0.1,0.1,1.116149,0.0
