3,0,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.291825,0.000000,0.000000,0.000000
3,2,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.283614,0.000000,0.000000,0.000000
3,2,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.286240,0.000000,0.000000,0.000000
3,2,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.285316,0.000000,0.000000,0.000000
3,2,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.284344,0.000000,0.000000,0.000000
3,2,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.287481,0.000000,6.000000,0.000000
3,2,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.284596,0.000000,0.000000,0.000000
3,2,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.282328,0.000000,0.000000,0.000000
3,2,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.280799,0.000000,0.000000,0.000000
3,2,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.286491,0.000000,0.000000,0.000000
3,2,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.286233,0.000000,0.000000,0.000000
3,2,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.285142,0.000000,0.000000,0.000000
3,2,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.284295,0.000000,0.000000,0.000000
3,2,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.284738,0.000000,0.000000,0.000000
3,2,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.277893,0.000000,0.000000,0.000000
3,2,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.282501,0.000000,0.000000,0.000000
3,2,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.286332,0.000000,0.000000,0.000000
3,2,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.287436,0.000000,0.000000,0.000000
3,2,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.289982,0.000000,0.000000,0.000000
3,2,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.288689,0.000000,0.000000,0.000000
3,2,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.283006,0.000000,0.000000,0.000000
3,2,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.291115,0.000000,0.000000,0.000000
3,2,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.960200,0.100000,0.285987,0.000000,0.000000,0.000000
3,2,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,2.000000,0.100000,0.288120,0.000000,0.000000,0.000000
3,2,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.880600,0.100000,0.292781,0.000000,0.000000,0.000000
3,3,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.323785,0.000000,24509.000000,24.787305
3,2,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.282381,0.000000,0.000000,0.000000
3,3,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.323762,0.000000,1010.000000,1.296214
3,3,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.291150,0.000000,329.000000,0.163697
3,3,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.309538,0.000000,689.000000,0.438753
3,3,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.333349,0.000000,5205.000000,7.453229
3,2,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.281676,0.000000,0.000000,0.000000
3,3,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.294709,0.000000,207.000000,0.097996
3,3,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.292299,0.000000,49.000000,0.007795
3,3,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.330115,0.000000,65423.000000,3037.365256
3,3,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.344652,0.000000,63873.000000,382.884187
3,3,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.320883,0.000000,39051.000000,54.110245
3,3,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.299405,0.000000,27.000000,0.003341
3,3,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.333135,0.000000,13209.000000,16.309577
3,3,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.293744,0.000000,6.000000,0.000000
3,3,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.325421,0.000000,1623.000000,1.864143
3,3,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.368200,0.100000,0.301376,0.000000,528.000000,0.299555
3,3,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.291353,0.000000,2.000000,0.000000
3,3,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.527400,0.100000,0.294003,0.000000,101.000000,0.035635
3,3,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.291454,0.000000,158.000000,0.064588
3,3,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.288697,0.000000,0.000000,0.000000
3,3,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.291040,0.000000,0.000000,0.000000
3,3,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.289004,0.000000,0.000000,0.000000
3,3,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.646800,0.100000,0.295668,0.000000,12.000000,0.000000
3,3,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.298079,0.000000,0.000000,0.000000
3,3,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.288924,0.000000,2.000000,0.000000
3,3,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.294686,0.000000,0.000000,0.000000
3,3,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.288986,0.000000,0.000000,0.000000
3,3,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.293729,0.000000,0.000000,0.000000
3,3,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.291184,0.000000,3.000000,0.000000
3,3,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.885600,0.100000,0.290988,0.000000,0.000000,0.000000
3,3,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.291293,0.000000,0.000000,0.000000
3,3,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.845800,0.100000,0.288363,0.000000,0.000000,0.000000
3,3,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.290662,0.000000,0.000000,0.000000
3,3,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.323400,0.100000,0.286780,0.000000,0.000000,0.000000
3,3,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.285794,0.000000,0.000000,0.000000
3,3,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.291371,0.000000,0.000000,0.000000
3,3,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.289988,0.000000,0.000000,0.000000
3,3,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.291969,0.000000,0.000000,0.000000
3,3,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.292151,0.000000,0.000000,0.000000
3,3,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.299161,0.000000,0.000000,0.000000
3,3,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.288771,0.000000,0.000000,0.000000
3,3,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.293626,0.000000,0.000000,0.000000
3,3,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.287048,0.000000,0.000000,0.000000
3,3,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.289354,0.000000,0.000000,0.000000
3,3,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.960200,0.100000,0.290442,0.000000,0.000000,0.000000
3,3,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.289278,0.000000,0.000000,0.000000
3,3,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.289545,0.000000,0.000000,0.000000
3,3,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,2.000000,0.100000,0.287296,0.000000,0.000000,0.000000
3,4,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.344935,0.000000,65669.000000,404.853007
3,3,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.880600,0.100000,0.285474,0.000000,0.000000,0.000000
3,3,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.291140,0.000000,0.000000,0.000000
3,3,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.286461,0.000000,0.000000,0.000000
3,4,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.311890,0.000000,40840.000000,50.848552
3,4,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.322622,0.000000,1842.000000,2.410913
3,3,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.297241,0.000000,0.000000,0.000000
3,4,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.341384,0.000000,65518.000000,2982.966592
3,4,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.308536,0.000000,26566.000000,22.786192
3,4,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.315385,0.000000,875.000000,1.015590
3,4,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.291162,0.000000,224.000000,0.091314
3,4,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.289900,0.000000,11.000000,0.001114
3,4,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.316046,0.000000,12080.000000,16.283964
3,4,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.307377,0.000000,592.000000,0.498886
3,4,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.312921,0.000000,5520.000000,6.650334
3,4,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.646800,0.100000,0.287836,0.000000,4.000000,0.001114
3,4,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.298322,0.000000,292.000000,0.149220
3,4,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.287907,0.000000,69.000000,0.014477
3,4,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.368200,0.100000,0.303552,0.000000,408.000000,0.315145
3,4,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.527400,0.100000,0.289621,0.000000,32.000000,0.008909
3,4,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.283772,0.000000,1.000000,0.000000
3,4,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.287809,0.000000,2.000000,0.000000
3,4,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.291893,0.000000,3.000000,0.000000
3,4,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.287777,0.000000,23.000000,0.005568
3,4,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.287116,0.000000,0.000000,0.000000
3,4,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.287850,0.000000,0.000000,0.000000
3,4,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.284722,0.000000,0.000000,0.000000
3,4,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.284948,0.000000,1.000000,0.000000
3,4,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.288080,0.000000,0.000000,0.000000
3,4,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.885600,0.100000,0.288169,0.000000,0.000000,0.000000
3,4,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.286043,0.000000,0.000000,0.000000
3,4,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.288735,0.000000,0.000000,0.000000
3,4,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.285212,0.000000,0.000000,0.000000
3,4,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.845800,0.100000,0.286626,0.000000,0.000000,0.000000
3,4,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.288954,0.000000,0.000000,0.000000
3,4,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.290723,0.000000,0.000000,0.000000
3,4,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.292985,0.000000,0.000000,0.000000
3,4,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.323400,0.100000,0.290349,0.000000,0.000000,0.000000
3,4,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.288873,0.000000,0.000000,0.000000
3,4,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.290463,0.000000,0.000000,0.000000
3,4,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.291328,0.000000,0.000000,0.000000
3,4,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.515691,0.000000,0.000000,0.000000
3,4,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.298565,0.000000,0.000000,0.000000
3,4,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.289982,0.000000,0.000000,0.000000
3,4,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.288650,0.000000,0.000000,0.000000
3,4,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.287232,0.000000,0.000000,0.000000
3,4,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.292689,0.000000,0.000000,0.000000
3,4,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.291260,0.000000,0.000000,0.000000
3,4,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.291802,0.000000,0.000000,0.000000
3,5,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.338832,0.000000,11938.000000,12.477728
3,4,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.288461,0.000000,0.000000,0.000000
3,4,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.669345,0.000000,0.000000,0.000000
3,4,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.880600,0.100000,0.643113,0.000000,0.000000,0.000000
3,4,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.518537,0.000000,0.000000,0.000000
