3,0,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,2,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.380000,0.100000,1.000000,0.100000,0.288834,0.000000,0.000000,0.000000
3,2,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.460000,0.100000,1.000000,0.100000,0.286789,0.000000,0.000000,0.000000
3,2,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.480000,0.100000,1.000000,0.100000,0.296425,0.000000,0.000000,0.000000
3,2,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.640000,0.100000,1.000000,0.100000,0.286969,0.000000,0.000000,0.000000
3,2,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.800000,0.100000,1.000000,0.100000,0.291291,0.000000,0.000000,0.000000
3,2,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.420000,0.100000,1.000000,0.100000,0.284923,0.000000,0.000000,0.000000
3,2,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.500000,0.100000,1.000000,0.100000,0.288053,0.000000,0.000000,0.000000
3,2,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.540000,0.100000,1.000000,0.100000,0.297025,0.000000,0.000000,0.000000
3,2,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.680000,0.100000,1.000000,0.100000,0.293372,0.000000,0.000000,0.000000
3,2,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.620000,0.100000,1.000000,0.100000,0.288735,0.000000,0.000000,0.000000
3,2,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.560000,0.100000,1.000000,0.100000,0.300094,0.000000,0.000000,0.000000
3,2,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.600000,0.100000,1.000000,0.100000,0.282787,0.000000,0.000000,0.000000
3,2,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.760000,0.100000,1.000000,0.100000,0.286061,0.000000,0.000000,0.000000
3,2,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.720000,0.100000,1.000000,0.100000,0.290648,0.000000,0.000000,0.000000
3,2,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.820000,0.100000,1.000000,0.100000,0.292317,0.000000,0.000000,0.000000
3,2,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.740000,0.100000,1.000000,0.100000,0.294489,0.000000,1.000000,0.000000
3,2,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.660000,0.100000,1.000000,0.100000,0.290906,0.000000,0.000000,0.000000
3,2,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.860000,0.100000,1.000000,0.100000,0.336264,0.000000,0.000000,0.000000
3,2,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.900000,0.100000,1.000000,0.100000,0.290304,0.000000,0.000000,0.000000
3,3,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,2,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.880000,0.100000,1.000000,0.100000,0.289181,0.000000,0.000000,0.000000
3,2,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.940000,0.100000,1.000000,0.100000,0.284976,0.000000,0.000000,0.000000
3,2,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.840000,0.100000,1.000000,0.100000,0.287998,0.000000,0.000000,0.000000
3,2,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.920000,0.100000,1.000000,0.100000,0.289077,0.000000,0.000000,0.000000
3,3,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.120000,0.100000,1.000000,0.100000,0.286883,0.000000,0.000000,0.000000
3,3,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.180000,0.100000,1.000000,0.100000,0.287028,0.000000,0.000000,0.000000
3,3,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.200000,0.100000,1.000000,0.100000,0.288871,0.000000,0.000000,0.000000
3,3,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.340000,0.100000,1.000000,0.100000,0.284881,0.000000,0.000000,0.000000
3,2,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.960000,0.100000,1.000000,0.100000,0.285823,0.000000,0.000000,0.000000
3,2,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.100000,1.000000,0.100000,0.287544,0.000000,0.000000,0.000000
3,3,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.040000,0.100000,1.000000,0.100000,0.282044,0.000000,0.000000,0.000000
3,3,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.060000,0.100000,1.000000,0.100000,0.291004,0.000000,0.000000,0.000000
3,2,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.980000,0.100000,1.000000,0.100000,0.291809,0.000000,0.000000,0.000000
3,3,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.240000,0.100000,1.000000,0.100000,0.286520,0.000000,0.000000,0.000000
3,3,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.020000,0.100000,1.000000,0.100000,0.290213,0.000000,0.000000,0.000000
3,3,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.300000,0.100000,1.000000,0.100000,0.292081,0.000000,0.000000,0.000000
3,3,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.160000,0.100000,1.000000,0.100000,0.291635,0.000000,0.000000,0.000000
3,3,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.360000,0.100000,1.000000,0.100000,0.290752,0.000000,0.000000,0.000000
3,3,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.320000,0.100000,1.000000,0.100000,0.284865,0.000000,0.000000,0.000000
3,3,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.140000,0.100000,1.000000,0.100000,0.286149,0.000000,0.000000,0.000000
3,3,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.296618,0.000000,0.000000,0.000000
3,3,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.420000,0.100000,1.000000,0.100000,0.288349,0.000000,0.000000,0.000000
3,3,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.480000,0.100000,1.000000,0.100000,0.288007,0.000000,0.000000,0.000000
3,3,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.080000,0.100000,1.000000,0.100000,0.292481,0.000000,0.000000,0.000000
3,3,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.600000,0.100000,1.000000,0.100000,0.289766,0.000000,0.000000,0.000000
3,3,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.280000,0.100000,1.000000,0.100000,0.288307,0.000000,0.000000,0.000000
3,3,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.220000,0.100000,1.000000,0.100000,0.292299,0.000000,0.000000,0.000000
3,3,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.380000,0.100000,1.000000,0.100000,0.287966,0.000000,0.000000,0.000000
3,3,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.700000,0.100000,1.000000,0.100000,0.289631,0.000000,0.000000,0.000000
3,3,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.260000,0.100000,1.000000,0.100000,0.285329,0.000000,0.000000,0.000000
3,3,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.400000,0.100000,1.000000,0.100000,0.284793,0.000000,0.000000,0.000000
3,3,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.560000,0.100000,1.000000,0.100000,0.288682,0.000000,0.000000,0.000000
3,3,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.580000,0.100000,1.000000,0.100000,0.287952,0.000000,0.000000,0.000000
3,3,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.460000,0.100000,1.000000,0.100000,0.289667,0.000000,0.000000,0.000000
3,3,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.440000,0.100000,1.000000,0.100000,0.289633,0.000000,0.000000,0.000000
3,3,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.760000,0.100000,1.000000,0.100000,0.287386,0.000000,0.000000,0.000000
3,3,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.540000,0.100000,1.000000,0.100000,0.289836,0.000000,0.000000,0.000000
3,3,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.520000,0.100000,1.000000,0.100000,0.288781,0.000000,0.000000,0.000000
3,3,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.620000,0.100000,1.000000,0.100000,0.289751,0.000000,0.000000,0.000000
3,3,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.500000,0.100000,1.000000,0.100000,0.288018,0.000000,0.000000,0.000000
3,3,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.720000,0.100000,1.000000,0.100000,0.291752,0.000000,0.000000,0.000000
3,3,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.640000,0.100000,1.000000,0.100000,0.287426,0.000000,0.000000,0.000000
3,3,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.680000,0.100000,1.000000,0.100000,0.292269,0.000000,0.000000,0.000000
3,3,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.740000,0.100000,1.000000,0.100000,0.291050,0.000000,0.000000,0.000000
3,3,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.660000,0.100000,1.000000,0.100000,0.291769,0.000000,0.000000,0.000000
3,3,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.820000,0.100000,1.000000,0.100000,0.290191,0.000000,0.000000,0.000000
3,3,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.800000,0.100000,1.000000,0.100000,0.291341,0.000000,0.000000,0.000000
3,3,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.840000,0.100000,1.000000,0.100000,0.289153,0.000000,0.000000,0.000000
3,3,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.780000,0.100000,1.000000,0.100000,0.287860,0.000000,0.000000,0.000000
3,3,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.860000,0.100000,1.000000,0.100000,0.289828,0.000000,0.000000,0.000000
3,3,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.880000,0.100000,1.000000,0.100000,0.292230,0.000000,0.000000,0.000000
3,3,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.980000,0.100000,1.000000,0.100000,0.283144,0.000000,0.000000,0.000000
3,3,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.940000,0.100000,1.000000,0.100000,0.285312,0.000000,0.000000,0.000000
3,3,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.960000,0.100000,1.000000,0.100000,0.291183,0.000000,0.000000,0.000000
3,3,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.900000,0.100000,1.000000,0.100000,0.289749,0.000000,0.000000,0.000000
3,4,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,4,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.140000,0.100000,1.000000,0.100000,0.286242,0.000000,0.000000,0.000000
3,3,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.920000,0.100000,1.000000,0.100000,0.294002,0.000000,0.000000,0.000000
3,4,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.260000,0.100000,1.000000,0.100000,0.286721,0.000000,0.000000,0.000000
3,4,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.120000,0.100000,1.000000,0.100000,0.286604,0.000000,0.000000,0.000000
3,4,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.300000,0.100000,1.000000,0.100000,0.292151,0.000000,0.000000,0.000000
3,4,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.060000,0.100000,1.000000,0.100000,0.289354,0.000000,0.000000,0.000000
3,4,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.160000,0.100000,1.000000,0.100000,0.283584,0.000000,0.000000,0.000000
3,3,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.100000,1.000000,0.100000,0.291675,0.000000,0.000000,0.000000
3,4,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.280000,0.100000,1.000000,0.100000,0.293352,0.000000,0.000000,0.000000
3,4,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.080000,0.100000,1.000000,0.100000,0.286733,0.000000,0.000000,0.000000
3,4,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.020000,0.100000,1.000000,0.100000,0.301119,0.000000,0.000000,0.000000
3,4,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.040000,0.100000,1.000000,0.100000,0.285295,0.000000,0.000000,0.000000
3,4,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.285641,0.000000,0.000000,0.000000
3,4,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.180000,0.100000,1.000000,0.100000,0.283910,0.000000,0.000000,0.000000
3,4,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.460000,0.100000,1.000000,0.100000,0.289603,0.000000,0.000000,0.000000
3,4,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.220000,0.100000,1.000000,0.100000,0.295121,0.000000,0.000000,0.000000
3,4,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.200000,0.100000,1.000000,0.100000,0.288951,0.000000,0.000000,0.000000
3,4,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.380000,0.100000,1.000000,0.100000,0.285383,0.000000,0.000000,0.000000
3,4,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.340000,0.100000,1.000000,0.100000,0.291357,0.000000,0.000000,0.000000
3,4,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.240000,0.100000,1.000000,0.100000,0.284405,0.000000,0.000000,0.000000
3,4,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.480000,0.100000,1.000000,0.100000,0.310047,0.000000,0.000000,0.000000
3,4,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.440000,0.100000,1.000000,0.100000,0.291730,0.000000,0.000000,0.000000
3,4,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.420000,0.100000,1.000000,0.100000,0.291233,0.000000,0.000000,0.000000
3,4,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.580000,0.100000,1.000000,0.100000,0.286386,0.000000,0.000000,0.000000
3,4,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.400000,0.100000,1.000000,0.100000,0.290987,0.000000,0.000000,0.000000
3,4,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.360000,0.100000,1.000000,0.100000,0.285753,0.000000,0.000000,0.000000
3,4,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.320000,0.100000,1.000000,0.100000,0.289234,0.000000,0.000000,0.000000
3,4,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.700000,0.100000,1.000000,0.100000,0.287409,0.000000,0.000000,0.000000
3,4,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.500000,0.100000,1.000000,0.100000,0.288290,0.000000,0.000000,0.000000
3,4,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.560000,0.100000,1.000000,0.100000,0.291199,0.000000,0.000000,0.000000
3,4,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.680000,0.100000,1.000000,0.100000,0.284611,0.000000,0.000000,0.000000
3,4,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.520000,0.100000,1.000000,0.100000,0.286541,0.000000,0.000000,0.000000
3,4,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.540000,0.100000,1.000000,0.100000,0.509220,0.000000,0.000000,0.000000
3,4,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.660000,0.100000,1.000000,0.100000,0.290928,0.000000,0.000000,0.000000
3,4,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.620000,0.100000,1.000000,0.100000,0.283733,0.000000,0.000000,0.000000
3,4,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.640000,0.100000,1.000000,0.100000,0.289679,0.000000,0.000000,0.000000
3,4,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.600000,0.100000,1.000000,0.100000,0.291325,0.000000,0.000000,0.000000
3,4,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.720000,0.100000,1.000000,0.100000,0.279087,0.000000,0.000000,0.000000
3,4,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.740000,0.100000,1.000000,0.100000,0.277557,0.000000,0.000000,0.000000
3,4,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.760000,0.100000,1.000000,0.100000,0.283194,0.000000,0.000000,0.000000
3,4,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.780000,0.100000,1.000000,0.100000,0.286883,0.000000,0.000000,0.000000
3,4,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.860000,0.100000,1.000000,0.100000,0.292429,0.000000,0.000000,0.000000
3,5,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,4,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.880000,0.100000,1.000000,0.100000,0.287125,0.000000,0.000000,0.000000
3,4,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.800000,0.100000,1.000000,0.100000,0.292747,0.000000,0.000000,0.000000
3,4,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.100000,1.000000,0.100000,0.290809,0.000000,0.000000,0.000000
3,4,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.840000,0.100000,1.000000,0.100000,0.286341,0.000000,0.000000,0.000000
3,4,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.820000,0.100000,1.000000,0.100000,0.286973,0.000000,0.000000,0.000000
3,4,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.960000,0.100000,1.000000,0.100000,0.286391,0.000000,0.000000,0.000000
3,5,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.040000,0.100000,1.000000,0.100000,0.304616,0.000000,0.000000,0.000000
3,5,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.080000,0.100000,1.000000,0.100000,0.286283,0.000000,0.000000,0.000000
