3,0,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,7,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.320000,0.100000,1.000000,0.100000,0.287240,0.000000,1.000000,0.000000
3,7,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.520000,0.100000,1.000000,0.100000,0.289801,0.000000,0.000000,0.000000
3,7,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.560000,0.100000,1.000000,0.100000,0.287458,0.000000,0.000000,0.000000
3,7,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.540000,0.100000,1.000000,0.100000,0.292712,0.000000,0.000000,0.000000
3,7,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.580000,0.100000,1.000000,0.100000,0.289163,0.000000,0.000000,0.000000
3,7,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.600000,0.100000,1.000000,0.100000,0.291415,0.000000,1.000000,0.000000
3,7,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.680000,0.100000,1.000000,0.100000,0.284643,0.000000,0.000000,0.000000
3,7,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.620000,0.100000,1.000000,0.100000,0.287134,0.000000,1.000000,0.000000
3,7,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.640000,0.100000,1.000000,0.100000,0.289742,0.000000,0.000000,0.000000
3,7,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.660000,0.100000,1.000000,0.100000,0.297372,0.000000,0.000000,0.000000
3,7,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.760000,0.100000,1.000000,0.100000,0.288722,0.000000,0.000000,0.000000
3,7,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.860000,0.100000,1.000000,0.100000,0.291203,0.000000,0.000000,0.000000
3,8,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,7,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.100000,1.000000,0.100000,0.285171,0.000000,0.000000,0.000000
3,7,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.700000,0.100000,1.000000,0.100000,0.288114,0.000000,0.000000,0.000000
3,7,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.980000,0.100000,1.000000,0.100000,0.287195,0.000000,0.000000,0.000000
3,7,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.780000,0.100000,1.000000,0.100000,0.291654,0.000000,0.000000,0.000000
3,7,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.720000,0.100000,1.000000,0.100000,0.290829,0.000000,0.000000,0.000000
3,7,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.800000,0.100000,1.000000,0.100000,0.289421,0.000000,0.000000,0.000000
3,8,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.040000,0.100000,1.000000,0.100000,0.291243,0.000000,0.000000,0.000000
3,7,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.740000,0.100000,1.000000,0.100000,0.287593,0.000000,0.000000,0.000000
3,7,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.840000,0.100000,1.000000,0.100000,0.291932,0.000000,0.000000,0.000000
3,7,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.820000,0.100000,1.000000,0.100000,0.289758,0.000000,0.000000,0.000000
3,8,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.289903,0.000000,0.000000,0.000000
3,7,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.880000,0.100000,1.000000,0.100000,0.282037,0.000000,0.000000,0.000000
3,7,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.920000,0.100000,1.000000,0.100000,0.287108,0.000000,0.000000,0.000000
3,7,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.940000,0.100000,1.000000,0.100000,0.292931,0.000000,0.000000,0.000000
3,7,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.960000,0.100000,1.000000,0.100000,0.289361,0.000000,0.000000,0.000000
3,7,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.900000,0.100000,1.000000,0.100000,0.287706,0.000000,0.000000,0.000000
3,8,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.020000,0.100000,1.000000,0.100000,0.291400,0.000000,0.000000,0.000000
3,8,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.200000,0.100000,1.000000,0.100000,0.292131,0.000000,0.000000,0.000000
3,8,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.300000,0.100000,1.000000,0.100000,0.290759,0.000000,0.000000,0.000000
3,8,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.140000,0.100000,1.000000,0.100000,0.294405,0.000000,0.000000,0.000000
3,8,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.360000,0.100000,1.000000,0.100000,0.289258,0.000000,0.000000,0.000000
3,8,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.180000,0.100000,1.000000,0.100000,0.290609,0.000000,0.000000,0.000000
3,8,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.260000,0.100000,1.000000,0.100000,0.290708,0.000000,0.000000,0.000000
3,8,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.080000,0.100000,1.000000,0.100000,0.292898,0.000000,0.000000,0.000000
3,8,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.280000,0.100000,1.000000,0.100000,0.289433,0.000000,0.000000,0.000000
3,8,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.060000,0.100000,1.000000,0.100000,0.290678,0.000000,0.000000,0.000000
3,8,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.420000,0.100000,1.000000,0.100000,0.286218,0.000000,0.000000,0.000000
3,8,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.400000,0.100000,1.000000,0.100000,0.287139,0.000000,0.000000,0.000000
3,8,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.440000,0.100000,1.000000,0.100000,0.294268,0.000000,0.000000,0.000000
3,8,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.160000,0.100000,1.000000,0.100000,0.292030,0.000000,0.000000,0.000000
3,8,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.120000,0.100000,1.000000,0.100000,0.291007,0.000000,0.000000,0.000000
3,8,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.340000,0.100000,1.000000,0.100000,0.289044,0.000000,0.000000,0.000000
3,8,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.240000,0.100000,1.000000,0.100000,0.289715,0.000000,0.000000,0.000000
3,8,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.220000,0.100000,1.000000,0.100000,0.292400,0.000000,0.000000,0.000000
3,8,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.320000,0.100000,1.000000,0.100000,0.414330,0.000000,0.000000,0.000000
3,8,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.460000,0.100000,1.000000,0.100000,0.288417,0.000000,0.000000,0.000000
3,8,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.380000,0.100000,1.000000,0.100000,0.290098,0.000000,0.000000,0.000000
3,8,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.480000,0.100000,1.000000,0.100000,0.289197,0.000000,0.000000,0.000000
3,8,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.500000,0.100000,1.000000,0.100000,0.289287,0.000000,1.000000,0.000000
3,8,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.520000,0.100000,1.000000,0.100000,0.289966,0.000000,0.000000,0.000000
3,8,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.620000,0.100000,1.000000,0.100000,0.323510,0.000000,0.000000,0.000000
3,8,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.580000,0.100000,1.000000,0.100000,0.282206,0.000000,0.000000,0.000000
3,8,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.560000,0.100000,1.000000,0.100000,0.290127,0.000000,0.000000,0.000000
3,8,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.540000,0.100000,1.000000,0.100000,0.290489,0.000000,0.000000,0.000000
3,8,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.660000,0.100000,1.000000,0.100000,0.289988,0.000000,0.000000,0.000000
3,8,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.600000,0.100000,1.000000,0.100000,0.289542,0.000000,0.000000,0.000000
3,8,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.740000,0.100000,1.000000,0.100000,0.292147,0.000000,0.000000,0.000000
3,8,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.640000,0.100000,1.000000,0.100000,0.289357,0.000000,0.000000,0.000000
3,8,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.820000,0.100000,1.000000,0.100000,0.280028,0.000000,0.000000,0.000000
3,8,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.720000,0.100000,1.000000,0.100000,0.286244,0.000000,0.000000,0.000000
3,8,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.680000,0.100000,1.000000,0.100000,0.288168,0.000000,0.000000,0.000000
3,8,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.760000,0.100000,1.000000,0.100000,0.285455,0.000000,0.000000,0.000000
3,8,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.900000,0.100000,1.000000,0.100000,0.290414,0.000000,0.000000,0.000000
3,8,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.100000,1.000000,0.100000,0.291340,0.000000,0.000000,0.000000
3,8,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.700000,0.100000,1.000000,0.100000,0.288695,0.000000,0.000000,0.000000
3,9,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.000000,0.100000,1.000000,0.100000,0.382925,0.000000,200.000000,200.000000
3,8,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.800000,0.100000,1.000000,0.100000,0.286175,0.000000,0.000000,0.000000
3,8,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.840000,0.100000,1.000000,0.100000,0.291122,0.000000,0.000000,0.000000
3,8,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.780000,0.100000,1.000000,0.100000,0.293952,0.000000,0.000000,0.000000
3,8,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.880000,0.100000,1.000000,0.100000,0.289790,0.000000,0.000000,0.000000
3,8,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.920000,0.100000,1.000000,0.100000,0.285146,0.000000,0.000000,0.000000
3,9,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.120000,0.100000,1.000000,0.100000,0.291577,0.000000,2.000000,0.000000
3,8,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.940000,0.100000,1.000000,0.100000,0.287690,0.000000,0.000000,0.000000
3,9,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.289259,0.000000,0.000000,0.000000
3,8,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.960000,0.100000,1.000000,0.100000,0.285263,0.000000,0.000000,0.000000
3,8,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.860000,0.100000,1.000000,0.100000,0.287342,0.000000,0.000000,0.000000
3,9,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.060000,0.100000,1.000000,0.100000,0.290421,0.000000,0.000000,0.000000
3,9,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.180000,0.100000,1.000000,0.100000,0.292413,0.000000,0.000000,0.000000
3,9,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.020000,0.100000,1.000000,0.100000,0.291796,0.000000,0.000000,0.000000
3,8,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.980000,0.100000,1.000000,0.100000,0.289045,0.000000,0.000000,0.000000
3,9,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.260000,0.100000,1.000000,0.100000,0.283098,0.000000,0.000000,0.000000
3,9,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.280000,0.100000,1.000000,0.100000,0.288119,0.000000,0.000000,0.000000
3,9,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.240000,0.100000,1.000000,0.100000,0.287150,0.000000,0.000000,0.000000
3,9,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.040000,0.100000,1.000000,0.100000,0.286765,0.000000,0.000000,0.000000
3,9,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.380000,0.100000,1.000000,0.100000,0.294016,0.000000,0.000000,0.000000
3,9,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.140000,0.100000,1.000000,0.100000,0.289396,0.000000,0.000000,0.000000
3,9,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.160000,0.100000,1.000000,0.100000,0.292018,0.000000,0.000000,0.000000
3,9,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.080000,0.100000,1.000000,0.100000,0.289539,0.000000,0.000000,0.000000
3,9,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.200000,0.100000,1.000000,0.100000,0.290989,0.000000,0.000000,0.000000
3,9,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.220000,0.100000,1.000000,0.100000,0.359385,0.000000,0.000000,0.000000
3,9,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.320000,0.100000,1.000000,0.100000,0.290628,0.000000,0.000000,0.000000
3,9,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.300000,0.100000,1.000000,0.100000,0.288964,0.000000,0.000000,0.000000
3,9,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.340000,0.100000,1.000000,0.100000,0.282748,0.000000,0.000000,0.000000
3,9,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.360000,0.100000,1.000000,0.100000,0.289021,0.000000,0.000000,0.000000
3,9,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.400000,0.100000,1.000000,0.100000,0.289930,0.000000,0.000000,0.000000
3,9,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.420000,0.100000,1.000000,0.100000,0.286032,0.000000,0.000000,0.000000
3,9,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.440000,0.100000,1.000000,0.100000,0.297785,0.000000,0.000000,0.000000
3,9,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.460000,0.100000,1.000000,0.100000,0.285456,0.000000,0.000000,0.000000
3,9,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.500000,0.100000,1.000000,0.100000,0.292007,0.000000,0.000000,0.000000
3,9,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.480000,0.100000,1.000000,0.100000,0.300150,0.000000,0.000000,0.000000
3,9,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.520000,0.100000,1.000000,0.100000,0.291106,0.000000,0.000000,0.000000
3,9,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.600000,0.100000,1.000000,0.100000,0.288429,0.000000,0.000000,0.000000
3,9,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.540000,0.100000,1.000000,0.100000,0.341231,0.000000,0.000000,0.000000
3,9,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.660000,0.100000,1.000000,0.100000,0.289215,0.000000,0.000000,0.000000
3,9,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.560000,0.100000,1.000000,0.100000,0.288596,0.000000,1.000000,0.000000
3,9,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.800000,0.100000,1.000000,0.100000,0.290197,0.000000,2.000000,0.000000
3,9,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.640000,0.100000,1.000000,0.100000,0.290062,0.000000,0.000000,0.000000
3,9,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.580000,0.100000,1.000000,0.100000,0.293666,0.000000,0.000000,0.000000
3,9,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.760000,0.100000,1.000000,0.100000,0.286709,0.000000,0.000000,0.000000
3,9,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.620000,0.100000,1.000000,0.100000,0.289183,0.000000,0.000000,0.000000
3,9,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.680000,0.100000,1.000000,0.100000,0.289133,0.000000,0.000000,0.000000
3,9,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.700000,0.100000,1.000000,0.100000,0.290291,0.000000,0.000000,0.000000
3,9,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.720000,0.100000,1.000000,0.100000,0.286070,0.000000,0.000000,0.000000
3,9,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.880000,0.100000,1.000000,0.100000,0.289855,0.000000,2.000000,0.000000
3,9,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.900000,0.100000,1.000000,0.100000,0.283629,0.000000,3.000000,0.000000
3,9,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.820000,0.100000,1.000000,0.100000,0.287408,0.000000,2.000000,0.000000
3,9,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.960000,0.100000,1.000000,0.100000,0.283903,0.000000,1.000000,0.000000
3,9,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.740000,0.100000,1.000000,0.100000,0.286014,0.000000,0.000000,0.000000
3,9,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.780000,0.100000,1.000000,0.100000,0.291767,0.000000,2.000000,0.000000
3,9,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.840000,0.100000,1.000000,0.100000,0.285204,0.000000,2.000000,0.000000
3,9,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.940000,0.100000,1.000000,0.100000,0.287360,0.000000,4.000000,0.000000
3,9,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.920000,0.100000,1.000000,0.100000,0.286140,0.000000,4.000000,0.000000
3,9,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,1.000000,0.100000,1.000000,0.100000,0.288407,0.000000,0.000000,0.000000
3,9,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.860000,0.100000,1.000000,0.100000,0.291029,0.000000,4.000000,0.000000
3,9,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.980000,0.100000,1.000000,0.100000,0.290434,0.000000,4.000000,0.000000
