4,1,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,4,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.567861,0.0,0.006431999999999999
4,4,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.395602,0.0,0.0034159999999999998
4,3,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,7,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,8,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,1,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.398958,0.0,0.009674
4,2,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.401281,0.0,0.017741
4,2,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.393447,0.0,0.0046700000000000005
4,2,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,0,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.400856,0.0,0.009306
4,5,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,1,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.393936,0.0,0.005731
4,2,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.40022800000000003,0.0,0.0057079999999999995
4,8,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.388963,0.0,0.009732
4,4,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.398604,0.0,0.005685
4,8,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.397365,0.0,0.010304
4,4,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,8,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.398436,0.0,0.006822
4,9,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.394492,0.0,0.0035770000000000003
4,9,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,5,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.397874,0.0,0.006537
4,6,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.393937,0.0,0.005145
4,9,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.396445,0.0,0.003868
4,5,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.394929,0.0,0.011613
4,9,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.383096,0.0,0.00432
4,6,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.4007,0.0,0.002804
4,7,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.395784,0.0,0.007654
4,1,3,100,0.04,0.89,0.0,1.42,4.85,0.1,0.1,0.1,0.1,0.39269299999999996,0.0,0.009373999999999999
4,7,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.39660100000000004,0.0,0.003435
4,0,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,0,2,100,1.24,0.88,0.0,1.77,1.94,0.1,0.1,0.1,0.1,0.392243,0.0,0.007927
4,3,5,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388454,0.0,0.009432
4,8,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.405227,0.0,0.0077930000000000004
4,7,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.390727,0.0,0.001155
4,4,5,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388522,0.0,0.0048
4,8,5,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.390004,0.0,0.009776
4,2,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.39255,0.0,0.008804000000000001
4,6,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.389281,0.0,0.000687
4,0,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.38459099999999996,0.0,0.011266
4,8,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.398493,0.0,0.009376
4,1,6,100,0.37,0.76,0.0,1.4,1.59,0.1,0.1,0.1,0.1,0.399368,0.0,0.012302
4,9,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.404303,0.0,0.004703
4,6,6,100,0.37,0.76,0.0,1.4,1.59,0.1,0.1,0.1,0.1,0.402331,0.0,0.0019320000000000001
4,6,5,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.395568,0.0,0.019898
4,5,6,100,0.37,0.76,0.0,1.4,1.59,0.1,0.1,0.1,0.1,0.40352,0.0,0.007012000000000001
4,9,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.393727,0.0,0.002065
4,1,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.387625,0.0,0.008417000000000001
4,9,5,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38461300000000004,0.0,0.005699
4,7,6,100,0.37,0.76,0.0,1.4,1.59,0.1,0.1,0.1,0.1,0.403422,0.0,0.004234
4,6,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.40437399999999996,0.0,0.0035810000000000004
4,8,6,100,0.37,0.76,0.0,1.4,1.59,0.1,0.1,0.1,0.1,0.405059,0.0,0.0073560000000000006
4,8,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.392361,0.0,0.006439
4,0,6,100,0.37,0.76,0.0,1.4,1.59,0.1,0.1,0.1,0.1,0.400715,0.0,0.008581
4,1,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.388034,0.0,0.005138
4,7,4,100,0.42,0.56,0.0,2.0,4.03,0.1,0.1,0.1,0.1,0.405271,0.0,0.007994
4,3,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.387827,0.0,0.008005
4,9,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.38753699999999996,0.0,0.005424
4,5,8,100,1.24,0.73,0.0,1.36,4.57,0.1,0.1,0.1,0.1,0.390721,0.0,0.004415
4,3,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.392886,0.0,0.015380000000000001
4,7,7,100,0.01,0.57,0.0,0.64,1.32,0.1,0.1,0.1,0.1,0.398093,0.0,0.005772
4,1,9,100,0.09,0.98,0.0,0.57,1.85,0.1,0.1,0.1,0.1,0.47534799999999994,0.0,0.000197
4,9,9,100,0.09,0.98,0.0,0.57,1.85,0.1,0.1,0.1,0.1,0.577874,0.0,0.021681
4,4,9,100,0.09,0.98,0.0,0.57,1.85,0.1,0.1,0.1,0.1,0.405817,0.0,0.000759
4,0,9,100,0.09,0.98,0.0,0.57,1.85,0.1,0.1,0.1,0.1,0.934426,0.0,0.007770999999999999
4,5,9,100,0.09,0.98,0.0,0.57,1.85,0.1,0.1,0.1,0.1,0.41061499999999995,0.0,0.008907
4,3,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.38779,0.0,0.006711
4,2,4,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38569499999999995,0.0,0.036167000000000005
4,9,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.388284,0.0,0.005629
4,0,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.387811,0.0,0.005954
4,2,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.389259,0.0,0.0047729999999999995
4,0,4,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.382499,0.0,0.020291
4,1,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.389308,0.0,0.016177
4,7,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.391391,0.0,0.002562
4,3,3,100,0.82,0.57,0.0,1.38,3.76,0.1,0.1,0.1,0.1,0.39084800000000003,0.0,0.0043289999999999995
4,6,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.39452,0.0,0.006711
4,8,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.39415300000000003,0.0,0.005254
4,2,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.388992,0.0,0.00532
4,1,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.388538,0.0,0.00277
4,4,3,100,0.82,0.57,0.0,1.38,3.76,0.1,0.1,0.1,0.1,0.395764,0.0,0.004769
4,9,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.389453,0.0,0.00518
4,4,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.390203,0.0,0.011515000000000001
4,0,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.386056,0.0,0.008648000000000001
4,3,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.389739,0.0,0.011217
4,2,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.389351,0.0,0.005824
4,9,3,100,0.82,0.57,0.0,1.38,3.76,0.1,0.1,0.1,0.1,0.391906,0.0,0.003643
4,4,4,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388522,0.0,0.0048
4,5,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.390385,0.0,0.0036149999999999997
4,1,3,100,0.82,0.57,0.0,1.38,3.76,0.1,0.1,0.1,0.1,0.39199,0.0,0.0041140000000000005
4,7,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.39171,0.0,0.0019760000000000003
4,0,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.385237,0.0,0.010922
4,5,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.39139,0.0,0.006986
4,8,2,100,0.64,0.74,0.0,1.09,4.17,0.1,0.1,0.1,0.1,0.393374,0.0,0.003965
4,0,3,100,0.82,0.57,0.0,1.38,3.76,0.1,0.1,0.1,0.1,0.39059299999999997,0.0,0.005472
4,4,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.39362800000000003,0.0,0.004611
4,3,0,100,0.88,0.5,0.0,0.9,1.89,0.1,0.1,0.1,0.1,0.388031,0.0,0.007072
4,4,1,100,1.23,0.74,0.0,1.27,2.72,0.1,0.1,0.1,0.1,0.391967,0.0,0.004724
4,5,6,100,1.21,0.15,0.0,0.0,5.0,0.1,0.1,0.1,0.1,0.965111,0.0,0.000223
4,1,7,100,2.0,0.14,0.0,0.0,1.45,0.1,0.1,0.1,0.1,1.456864,0.0,0.007326999999999999
4,4,5,100,2.0,0.84,0.0,0.32,5.0,0.1,0.1,0.1,0.1,1.3506799999999999,0.0,0.017537
4,9,4,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38461300000000004,0.0,0.005699
4,0,6,100,1.21,0.15,0.0,0.0,5.0,0.1,0.1,0.1,0.1,1.449242,0.0,0.00351
4,4,8,100,2.0,0.63,0.0,0.0,2.68,0.1,0.1,0.1,0.1,1.440819,0.0,0.010123
4,9,7,100,2.0,0.14,0.0,0.0,1.45,0.1,0.1,0.1,0.1,1.438513,0.0,0.005307
4,6,6,100,1.21,0.15,0.0,0.0,5.0,0.1,0.1,0.1,0.1,1.423039,0.0,0.004604
4,7,5,100,2.0,0.84,0.0,0.32,5.0,0.1,0.1,0.1,0.1,0.904954,0.0,0.004235
4,0,8,100,2.0,0.63,0.0,0.0,2.68,0.1,0.1,0.1,0.1,1.4492459999999998,0.0,0.0034939999999999997
4,7,7,100,2.0,0.14,0.0,0.0,1.45,0.1,0.1,0.1,0.1,1.391799,0.0,0.001749
4,6,8,100,2.0,0.63,0.0,0.0,2.68,0.1,0.1,0.1,0.1,1.423039,0.0,0.0159
4,3,7,100,2.0,0.14,0.0,0.0,1.45,0.1,0.1,0.1,0.1,1.43466,0.0,0.020527
4,5,8,100,2.0,0.63,0.0,0.0,2.68,0.1,0.1,0.1,0.1,1.38206,0.0,0.007575
4,9,5,100,2.0,0.84,0.0,0.32,5.0,0.1,0.1,0.1,0.1,1.092003,0.0,0.001073
4,9,8,100,2.0,0.63,0.0,0.0,2.68,0.1,0.1,0.1,0.1,0.7214,0.0,0.023597
4,8,6,100,1.21,0.15,0.0,0.0,5.0,0.1,0.1,0.1,0.1,1.026311,0.0,0.028712
4,4,9,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388522,0.0,0.0048
4,0,9,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.382499,0.0,0.020291
4,5,9,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38804099999999997,0.0,0.003133
4,9,9,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38461300000000004,0.0,0.005699
4,3,1,100,0.94,0.66,0.0,0.92,3.83,0.1,0.1,0.1,0.1,0.38855700000000004,0.0,0.009679
4,5,1,100,0.94,0.66,0.0,0.92,3.83,0.1,0.1,0.1,0.1,0.389302,0.0,0.007511
4,0,4,100,1.62,0.72,0.0,0.54,4.24,0.1,0.1,0.1,0.1,0.413892,0.0,0.006734
4,3,3,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388454,0.0,0.009432
4,3,2,100,1.02,0.58,0.0,1.07,3.62,0.1,0.1,0.1,0.1,0.38806199999999996,0.0,0.008140000000000001
4,0,2,100,1.02,0.58,0.0,1.07,3.62,0.1,0.1,0.1,0.1,0.38501599999999997,0.0,0.010796
4,8,0,100,1.23,0.66,0.0,1.02,3.11,0.1,0.1,0.1,0.1,0.391758,0.0,0.011918000000000002
4,9,1,100,0.94,0.66,0.0,0.92,3.83,0.1,0.1,0.1,0.1,0.386864,0.0,0.0067469999999999995
4,2,4,100,1.62,0.72,0.0,0.54,4.24,0.1,0.1,0.1,0.1,0.527728,0.0,0.006818
4,3,4,100,1.62,0.72,0.0,0.54,4.24,0.1,0.1,0.1,0.1,0.397539,0.0,0.00042
4,3,0,100,1.23,0.66,0.0,1.02,3.11,0.1,0.1,0.1,0.1,0.38834,0.0,0.008429
4,2,2,100,1.02,0.58,0.0,1.07,3.62,0.1,0.1,0.1,0.1,0.388479,0.0,0.0021550000000000002
4,5,3,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38804099999999997,0.0,0.003133
4,0,1,100,0.94,0.66,0.0,0.92,3.83,0.1,0.1,0.1,0.1,0.383854,0.0,0.019747999999999998
4,2,1,100,0.94,0.66,0.0,0.92,3.83,0.1,0.1,0.1,0.1,0.386625,0.0,0.019941
4,4,0,100,1.23,0.66,0.0,1.02,3.11,0.1,0.1,0.1,0.1,0.389179,0.0,0.007722
4,8,2,100,1.02,0.58,0.0,1.07,3.62,0.1,0.1,0.1,0.1,0.392789,0.0,0.006443000000000001
4,7,0,100,1.23,0.66,0.0,1.02,3.11,0.1,0.1,0.1,0.1,0.391472,0.0,0.0035240000000000002
4,6,3,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.395568,0.0,0.019898
4,5,6,100,2.0,0.36,0.0,0.26,2.47,0.1,0.1,0.1,0.1,0.711649,0.0,0.007398999999999999
4,5,5,100,1.23,0.36,0.0,0.0,4.65,0.1,0.1,0.1,0.1,1.303928,0.0,0.005902
4,1,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,1.326578,0.0,0.010847
4,6,8,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.395568,0.0,0.019898
4,5,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,0.718683,0.0,0.024311000000000003
4,6,6,100,2.0,0.36,0.0,0.26,2.47,0.1,0.1,0.1,0.1,0.45287200000000005,0.0,0.008896
4,4,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,1.440819,0.0,0.010241
4,2,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,1.4212200000000001,0.0,0.007353
4,7,5,100,1.23,0.36,0.0,0.0,4.65,0.1,0.1,0.1,0.1,0.7414270000000001,0.0,0.019562
4,9,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,0.724382,0.0,0.027736
4,4,8,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388522,0.0,0.0048
4,7,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,1.3044,0.0,0.006571
4,8,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,0.726222,0.0,0.001638
4,3,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,1.43466,0.0,0.004998
4,8,6,100,2.0,0.36,0.0,0.26,2.47,0.1,0.1,0.1,0.1,0.393901,0.0,0.005582999999999999
4,3,8,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388454,0.0,0.009432
4,8,4,100,1.62,0.72,0.0,0.54,4.24,0.1,0.1,0.1,0.1,0.38977399999999995,0.0,0.007998
4,7,8,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.392212,0.0,0.0074
4,1,5,100,1.23,0.36,0.0,0.0,4.65,0.1,0.1,0.1,0.1,0.714481,0.0,0.0023870000000000002
