4,1,1,100,0.54,0.42,0.0,1.05,0.28,0.1,0.1,0.1,0.1,,0.0,
4,3,5,100,1.23,0.36,0.0,0.0,4.65,0.1,0.1,0.1,0.1,1.4331049999999999,0.0,0.008357999999999999
4,5,4,100,1.62,0.72,0.0,0.54,4.24,0.1,0.1,0.1,0.1,0.498852,0.0,0.005359
4,0,7,100,1.84,0.62,0.0,0.0,3.09,0.1,0.1,0.1,0.1,1.1937229999999999,0.0,0.023745
4,9,6,100,2.0,0.36,0.0,0.26,2.47,0.1,0.1,0.1,0.1,0.427162,0.0,0.008199
4,5,8,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38804099999999997,0.0,0.003133
4,2,9,100,0.07,0.21,0.0,1.42,1.23,0.1,0.1,0.1,0.1,0.46171599999999996,0.0,0.010131999999999999
4,6,9,100,0.07,0.21,0.0,1.42,1.23,0.1,0.1,0.1,0.1,0.45430699999999996,0.0,0.001738
4,0,9,100,0.07,0.21,0.0,1.42,1.23,0.1,0.1,0.1,0.1,0.45841800000000005,0.0,0.010278
4,5,9,100,0.07,0.21,0.0,1.42,1.23,0.1,0.1,0.1,0.1,0.450284,0.0,0.008416
4,7,9,100,0.07,0.21,0.0,1.42,1.23,0.1,0.1,0.1,0.1,0.450388,0.0,0.008884999999999999
4,4,9,100,0.07,0.21,0.0,1.42,1.23,0.1,0.1,0.1,0.1,0.454966,0.0,0.011312000000000001
4,8,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.391394,0.0,0.010128
4,9,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.386754,0.0,0.006259000000000001
4,6,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.394977,0.0,0.030032
4,7,2,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.392212,0.0,0.0074
4,2,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.38604299999999997,0.0,0.028098
4,5,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.38865500000000003,0.0,0.005926
4,4,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.38881,0.0,0.009179000000000001
4,3,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.388461,0.0,0.009361
4,3,4,100,1.23,0.48,0.0,0.38,4.07,0.1,0.1,0.1,0.1,0.401787,0.0,0.0006929999999999999
4,0,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.38392,0.0,0.022119999999999997
4,6,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.395323,0.0,0.029635
4,5,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.389252,0.0,0.004712
4,0,3,100,1.42,0.66,0.0,0.65,3.86,0.1,0.1,0.1,0.1,0.383378,0.0,0.011872
4,6,3,100,1.42,0.66,0.0,0.65,3.86,0.1,0.1,0.1,0.1,0.397221,0.0,0.002709
4,3,3,100,1.42,0.66,0.0,0.65,3.86,0.1,0.1,0.1,0.1,0.387705,0.0,0.002617
4,5,3,100,1.42,0.66,0.0,0.65,3.86,0.1,0.1,0.1,0.1,0.386074,0.0,0.0047799999999999995
4,7,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.391577,0.0,0.009046
4,0,4,100,1.23,0.48,0.0,0.38,4.07,0.1,0.1,0.1,0.1,0.465002,0.0,0.0022789999999999998
4,3,1,100,1.12,0.58,0.0,0.92,3.56,0.1,0.1,0.1,0.1,0.388378,0.0,0.008301000000000001
4,9,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.385807,0.0,0.006812
4,1,4,100,1.23,0.48,0.0,0.38,4.07,0.1,0.1,0.1,0.1,0.415405,0.0,0.001696
4,8,3,100,1.42,0.66,0.0,0.65,3.86,0.1,0.1,0.1,0.1,0.388859,0.0,0.0054789999999999995
4,6,2,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.395568,0.0,0.019898
4,2,4,100,1.23,0.48,0.0,0.38,4.07,0.1,0.1,0.1,0.1,0.477484,0.0,0.036508
4,4,4,100,1.23,0.48,0.0,0.38,4.07,0.1,0.1,0.1,0.1,0.43793999999999994,0.0,0.007605
4,2,2,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38569499999999995,0.0,0.036167000000000005
4,4,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.388506,0.0,0.006817
4,1,0,100,1.08,0.62,0.0,0.84,3.66,0.1,0.1,0.1,0.1,0.38842600000000005,0.0,0.044454
4,5,5,100,1.66,0.48,0.0,0.52,2.98,0.1,0.1,0.1,0.1,0.386395,0.0,0.003169
4,8,7,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.390004,0.0,0.009776
4,3,5,100,1.66,0.48,0.0,0.52,2.98,0.1,0.1,0.1,0.1,0.388,0.0,0.004091
4,3,7,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.388454,0.0,0.009432
4,3,6,100,1.54,0.6,0.0,0.29,3.3,0.1,0.1,0.1,0.1,0.9660489999999999,0.0,0.025682999999999997
4,0,8,100,0.64,0.39,0.0,1.09,2.37,0.1,0.1,0.1,0.1,0.394376,0.0,0.007181999999999999
4,0,6,100,1.54,0.6,0.0,0.29,3.3,0.1,0.1,0.1,0.1,1.0126680000000001,0.0,0.014719
4,2,5,100,1.66,0.48,0.0,0.52,2.98,0.1,0.1,0.1,0.1,0.386255,0.0,0.034244
4,7,4,100,1.23,0.48,0.0,0.38,4.07,0.1,0.1,0.1,0.1,0.411893,0.0,0.008153
4,3,8,100,0.64,0.39,0.0,1.09,2.37,0.1,0.1,0.1,0.1,0.39464099999999996,0.0,0.0027429999999999998
4,2,6,100,1.54,0.6,0.0,0.29,3.3,0.1,0.1,0.1,0.1,1.109186,0.0,0.00251
4,6,5,100,1.66,0.48,0.0,0.52,2.98,0.1,0.1,0.1,0.1,0.39741,0.0,0.003261
4,1,8,100,0.64,0.39,0.0,1.09,2.37,0.1,0.1,0.1,0.1,0.393541,0.0,0.007425
4,5,7,100,1.23,0.59,0.0,0.76,3.49,0.1,0.1,0.1,0.1,0.38804099999999997,0.0,0.003133
4,2,8,100,0.64,0.39,0.0,1.09,2.37,0.1,0.1,0.1,0.1,0.39360500000000004,0.0,0.004148
4,5,8,100,0.64,0.39,0.0,1.09,2.37,0.1,0.1,0.1,0.1,0.398244,0.0,0.008846
4,6,6,100,1.54,0.6,0.0,0.29,3.3,0.1,0.1,0.1,0.1,0.5622199999999999,0.0,0.056757
4,7,5,100,1.66,0.48,0.0,0.52,2.98,0.1,0.1,0.1,0.1,0.394916,0.0,0.002104
4,8,8,100,0.64,0.39,0.0,1.09,2.37,0.1,0.1,0.1,0.1,0.397858,0.0,0.005268
4,0,5,100,1.66,0.48,0.0,0.52,2.98,0.1,0.1,0.1,0.1,0.383042,0.0,0.013978
4,4,9,100,1.23,0.94,0.0,1.9,1.75,0.1,0.1,0.1,0.1,0.403499,0.0,0.0074010000000000005
4,6,9,100,1.23,0.94,0.0,1.9,1.75,0.1,0.1,0.1,0.1,0.403037,0.0,0.002248
4,5,9,100,1.23,0.94,0.0,1.9,1.75,0.1,0.1,0.1,0.1,0.401827,0.0,0.0057079999999999995
4,9,9,100,1.23,0.94,0.0,1.9,1.75,0.1,0.1,0.1,0.1,0.39823000000000003,0.0,0.006335
4,3,9,100,1.23,0.94,0.0,1.9,1.75,0.1,0.1,0.1,0.1,0.39725,0.0,0.009044
4,7,0,100,1.33,0.59,0.0,0.6,3.43,0.1,0.1,0.1,0.1,0.394304,0.0,0.003795
4,3,2,100,1.48,0.63,0.0,0.47,3.58,0.1,0.1,0.1,0.1,0.399789,0.0,0.001207
4,7,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.395531,0.0,0.006051
4,4,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,1.3004209999999998,0.0,0.00212
4,0,2,100,1.48,0.63,0.0,0.47,3.58,0.1,0.1,0.1,0.1,0.42413500000000004,0.0,0.0024519999999999998
4,8,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.505264,0.0,0.001425
4,0,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.394396,0.0,0.005282
4,4,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.40779099999999996,0.0,0.00016999999999999999
4,3,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.391351,0.0,0.001834
4,6,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.399367,0.0,0.000559
4,5,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.38655500000000004,0.0,0.0033810000000000003
4,6,2,100,1.48,0.63,0.0,0.47,3.58,0.1,0.1,0.1,0.1,0.40910799999999997,0.0,0.000874
4,4,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.613592,0.0,0.000174
4,1,0,100,1.33,0.59,0.0,0.6,3.43,0.1,0.1,0.1,0.1,0.389876,0.0,0.0016920000000000001
4,9,0,100,1.33,0.59,0.0,0.6,3.43,0.1,0.1,0.1,0.1,0.383156,0.0,0.00434
4,1,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.408238,0.0,0.001289
4,1,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.39414299999999997,0.0,0.002634
4,0,0,100,1.33,0.59,0.0,0.6,3.43,0.1,0.1,0.1,0.1,0.383123,0.0,0.011526
4,5,2,100,1.48,0.63,0.0,0.47,3.58,0.1,0.1,0.1,0.1,0.48627600000000004,0.0,0.002332
4,1,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.45607,0.0,0.004025
4,9,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.385531,0.0,0.00237
4,2,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.590467,0.0,0.002288
4,2,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.556476,0.0,0.0034270000000000004
4,9,3,100,1.38,0.54,0.0,0.34,3.68,0.1,0.1,0.1,0.1,0.46492700000000003,0.0,0.013380000000000001
4,2,1,100,1.38,0.6,0.0,0.52,3.4,0.1,0.1,0.1,0.1,0.387997,0.0,0.039994
4,9,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,0.984196,0.0,0.00055
4,0,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.2776040000000002,0.0,0.001575
4,8,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.390366,0.0,0.011459
4,6,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,0.751704,0.0,0.013981
4,6,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,1.423039,0.0,0.015634000000000002
4,7,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.088849,0.0,0.010835
4,3,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.015147,0.0,0.002314
4,0,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.316482,0.0,0.04034
4,0,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,1.4492459999999998,0.0,0.008695999999999999
4,1,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.016977,0.0,0.0016989999999999998
4,7,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,0.7207520000000001,0.0,0.000113
4,6,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,1.423039,0.0,0.014484
4,7,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,0.72119,0.0,0.00554
4,4,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,0.82735,0.0,0.008317
4,7,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,0.7207520000000001,0.0,0.007089
4,8,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.260737,0.0,0.002133
4,1,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,0.7047329999999999,0.0,0.003658
4,7,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.435041,0.0,0.000352
4,2,6,100,2.0,0.62,0.0,0.0,3.01,0.1,0.1,0.1,0.1,1.414052,0.0,0.00031
4,4,5,100,2.0,0.63,0.0,0.0,2.91,0.1,0.1,0.1,0.1,1.440819,0.0,0.011343
4,5,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.4415870000000002,0.0,0.006884
4,6,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.041421,0.0,0.020111
4,3,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.361947,0.0,0.042192
4,6,4,100,1.6,0.54,0.0,0.4,3.14,0.1,0.1,0.1,0.1,0.41328400000000004,0.0,0.000549
4,5,8,100,2.0,0.78,0.0,0.15,2.14,0.1,0.1,0.1,0.1,1.114244,0.0,0.000708
4,4,7,100,1.72,0.51,0.0,0.0,2.46,0.1,0.1,0.1,0.1,1.440819,0.0,0.011105
4,6,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,0.787423,0.0,0.037362
4,8,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,0.750225,0.0,0.00054
4,9,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,1.1839600000000001,0.0,0.0035479999999999995
4,1,9,100,1.36,0.78,0.0,0.0,3.78,0.1,0.1,0.1,0.1,0.7047329999999999,0.0,0.0037479999999999996
4,8,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.401994,0.0,0.008962999999999999
4,5,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.6359560000000001,0.0,0.007891
4,4,1,100,1.51,0.62,0.0,0.38,3.44,0.1,0.1,0.1,0.1,0.693264,0.0,0.00043
4,6,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.41996999999999995,0.0,0.013996000000000001
4,3,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.823976,0.0,0.0017280000000000002
4,9,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.588112,0.0,0.0024920000000000003
4,4,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,1.432277,0.0,0.00048600000000000005
4,3,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,0.9909969999999999,0.0,0.007456
4,7,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.480433,0.0,0.001139
4,2,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.657325,0.0,0.014695
4,5,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.7478640000000001,0.0,0.0066430000000000005
4,8,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.763999,0.0,0.018954
4,2,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.586512,0.0,0.0135
4,0,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.6791149999999999,0.0,0.000301
4,6,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.43458,0.0,0.0034170000000000003
4,2,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.075159,0.0,0.000735
4,7,1,100,1.51,0.62,0.0,0.38,3.44,0.1,0.1,0.1,0.1,0.651435,0.0,0.000492
4,3,1,100,1.51,0.62,0.0,0.38,3.44,0.1,0.1,0.1,0.1,0.690276,0.0,0.004778
4,0,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.115054,0.0,0.009656
4,0,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.426803,0.0,0.019967
4,1,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.496105,0.0,0.006135
4,9,0,100,1.46,0.6,0.0,0.4,3.35,0.1,0.1,0.1,0.1,0.41756400000000005,0.0,0.013987000000000001
4,9,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.456056,0.0,0.00836
4,1,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.28934,0.0,0.014202000000000001
4,6,2,100,1.46,0.57,0.0,0.32,3.49,0.1,0.1,0.1,0.1,0.521245,0.0,0.005873
4,4,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,1.4406430000000001,0.0,0.00968
4,7,3,100,1.57,0.57,0.0,0.34,3.22,0.1,0.1,0.1,0.1,0.731599,0.0,0.000103
4,6,4,100,1.77,0.62,0.0,0.14,3.1,0.1,0.1,0.1,0.1,0.939484,0.0,0.001381
4,3,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.434655,0.0,0.0021850000000000003
4,9,8,100,1.45,0.69,0.0,0.12,3.54,0.1,0.1,0.1,0.1,1.165834,0.0,0.002559
4,9,6,100,1.63,0.55,0.0,0.02,2.88,0.1,0.1,0.1,0.1,1.001124,0.0,0.008947
4,9,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.396321,0.0,0.00024300000000000002
4,0,5,100,1.78,0.6,0.0,0.0,3.15,0.1,0.1,0.1,0.1,1.4492459999999998,0.0,0.008392
