4,0,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380987,0.000000,0.020932
4,0,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380977,0.000000,0.021012
4,0,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380997,0.000000,0.020850
4,0,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380887,0.000000,0.021637
4,0,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381052,0.000000,0.020310
4,0,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381182,0.000000,0.018683
4,0,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380967,0.000000,0.021090
4,0,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380897,0.000000,0.021576
4,0,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381110,0.000000,0.019556
4,0,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381119,0.000000,0.019431
4,0,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381202,0.000000,0.018491
4,0,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381151,0.000000,0.019016
4,0,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381034,0.000000,0.020499
4,0,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381043,0.000000,0.020406
4,0,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381129,0.000000,0.019301
4,0,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380947,0.000000,0.021239
4,0,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381025,0.000000,0.020590
4,0,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381391,0.000000,0.016816
4,0,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381337,0.000000,0.017327
4,0,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380877,0.000000,0.021696
4,0,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380957,0.000000,0.021166
4,0,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381139,0.000000,0.019163
4,0,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380917,0.000000,0.021447
4,0,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381868,0.000000,0.009074
4,0,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380907,0.000000,0.021513
4,0,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381226,0.000000,0.018272
4,0,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381016,0.000000,0.020679
4,0,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381007,0.000000,0.020766
4,0,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381292,0.000000,0.017711
4,0,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381061,0.000000,0.020212
4,0,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381456,0.000000,0.016094
4,0,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380868,0.000000,0.021754
4,0,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381102,0.000000,0.019675
4,0,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380937,0.000000,0.021311
4,0,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381085,0.000000,0.019900
4,0,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381626,0.000000,0.013354
4,0,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381256,0.000000,0.018018
4,0,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380927,0.000000,0.021380
4,0,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381827,0.000000,0.009423
4,0,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381093,0.000000,0.019789
4,0,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381069,0.000000,0.020111
4,0,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381077,0.000000,0.020007
4,0,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381534,0.000000,0.015006
4,0,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381165,0.000000,0.018857
4,0,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381730,0.000000,0.011191
4,1,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384949,0.000000,0.008134
4,1,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384870,0.000000,0.008168
4,1,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384435,0.000000,0.006939
4,1,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384499,0.000000,0.007477
4,1,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384696,0.000000,0.008032
4,1,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384398,0.000000,0.006990
4,1,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385095,0.000000,0.007942
4,1,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384525,0.000000,0.007574
4,1,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384828,0.000000,0.008163
4,1,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384910,0.000000,0.008158
4,1,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384380,0.000000,0.006831
4,1,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384987,0.000000,0.008100
4,0,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380858,0.000000,0.021809
4,1,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384626,0.000000,0.007883
4,1,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384807,0.000000,0.008154
4,1,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385060,0.000000,0.008002
4,1,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384371,0.000000,0.006452
4,1,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384719,0.000000,0.008068
4,1,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384650,0.000000,0.007940
4,1,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384576,0.000000,0.007745
4,0,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380830,0.000000,0.021963
4,1,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384551,0.000000,0.007664
4,1,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385006,0.000000,0.008079
4,1,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384387,0.000000,0.006313
4,1,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384413,0.000000,0.006404
4,1,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385043,0.000000,0.008030
4,1,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384930,0.000000,0.008147
4,1,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384968,0.000000,0.008118
4,1,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384369,0.000000,0.006647
4,1,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384890,0.000000,0.008164
4,0,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380812,0.000000,0.022056
4,1,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384473,0.000000,0.007371
4,1,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385024,0.000000,0.008055
4,0,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380839,0.000000,0.021913
4,1,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384447,0.000000,0.007256
4,0,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380821,0.000000,0.022011
4,1,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385078,0.000000,0.007973
4,1,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384742,0.000000,0.008098
4,1,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384764,0.000000,0.008122
4,1,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384849,0.000000,0.008167
4,1,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384601,0.000000,0.007818
4,0,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380849,0.000000,0.021862
4,1,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384421,0.000000,0.007130
4,1,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384673,0.000000,0.007990
4,1,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384786,0.000000,0.008141
4,2,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384190,0.000000,0.004830
4,1,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385194,0.000000,0.007726
4,2,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384261,0.000000,0.004729
4,2,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384202,0.000000,0.004789
4,1,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385113,0.000000,0.007909
4,2,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383827,0.000000,0.007036
4,2,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383669,0.000000,0.008303
4,2,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384273,0.000000,0.004759
4,1,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385284,0.000000,0.007475
4,2,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384303,0.000000,0.004904
4,2,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383770,0.000000,0.007489
4,1,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385129,0.000000,0.007875
4,2,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383713,0.000000,0.007929
4,1,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385270,0.000000,0.007518
4,2,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384284,0.000000,0.004800
4,2,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384161,0.000000,0.004948
4,2,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384144,0.000000,0.005028
4,1,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385162,0.000000,0.007803
4,2,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384239,0.000000,0.004716
4,2,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384177,0.000000,0.004883
4,2,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384294,0.000000,0.004849
4,2,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384298,0.000000,0.004876
4,2,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383973,0.000000,0.005985
4,2,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384279,0.000000,0.004778
4,2,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383881,0.000000,0.006625
4,1,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385210,0.000000,0.007686
4,1,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385255,0.000000,0.007561
4,1,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385225,0.000000,0.007645
4,2,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384267,0.000000,0.004742
4,2,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384289,0.000000,0.004824
4,2,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384222,0.000000,0.004736
4,1,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385179,0.000000,0.007765
4,2,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384012,0.000000,0.005745
4,2,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384231,0.000000,0.004723
4,2,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383929,0.000000,0.006275
4,2,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384247,0.000000,0.004715
4,2,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384125,0.000000,0.005125
4,2,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383651,0.000000,0.008729
4,2,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384076,0.000000,0.005380
4,2,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384102,0.000000,0.005242
4,2,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384046,0.000000,0.005546
4,1,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385146,0.000000,0.007839
4,2,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384254,0.000000,0.004720
4,2,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384213,0.000000,0.004758
4,1,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385240,0.000000,0.007603
4,2,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384337,0.000000,0.005190
4,3,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387574,0.000000,0.006423
4,3,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387373,0.000000,0.006998
4,3,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387345,0.000000,0.007154
4,3,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387045,0.000000,0.016754
4,2,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384347,0.000000,0.005295
4,2,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384342,0.000000,0.005244
4,2,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384353,0.000000,0.005367
4,3,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387316,0.000000,0.007342
4,3,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387261,0.000000,0.007829
4,2,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384349,0.000000,0.005320
4,2,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384318,0.000000,0.005019
4,3,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387047,0.000000,0.014969
4,2,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384355,0.000000,0.005389
4,3,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387185,0.000000,0.008929
4,2,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384307,0.000000,0.004932
4,2,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384315,0.000000,0.004990
4,3,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387518,0.000000,0.006525
4,3,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387460,0.000000,0.006667
4,3,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387235,0.000000,0.008141
4,2,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384325,0.000000,0.005077
4,3,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387210,0.000000,0.008506
4,2,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384328,0.000000,0.005106
4,2,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384311,0.000000,0.004961
4,3,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387042,0.000000,0.016550
4,2,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384331,0.000000,0.005135
4,2,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384345,0.000000,0.005270
4,3,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387121,0.000000,0.010609
4,3,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387489,0.000000,0.006590
4,2,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384351,0.000000,0.005343
4,3,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387070,0.000000,0.013014
4,3,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387141,0.000000,0.009976
4,3,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387042,0.000000,0.015884
4,2,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384340,0.000000,0.005217
4,3,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387049,0.000000,0.016316
