4,0,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380987,0.000000,0.020932
4,2,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384334,0.000000,0.005163
4,3,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387085,0.000000,0.012125
4,3,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387431,0.000000,0.006758
4,3,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387057,0.000000,0.013978
4,3,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387546,0.000000,0.006470
4,3,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387163,0.000000,0.009418
4,3,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387288,0.000000,0.007565
4,3,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387402,0.000000,0.006867
4,2,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384322,0.000000,0.005048
4,3,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387102,0.000000,0.011324
4,3,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387810,0.000000,0.006159
4,3,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387928,0.000000,0.006049
4,3,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388120,0.000000,0.005858
4,3,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388016,0.000000,0.005963
4,3,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387973,0.000000,0.006006
4,3,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387735,0.000000,0.006229
4,3,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387629,0.000000,0.006345
4,4,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387715,0.000000,0.010902
4,3,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387656,0.000000,0.006312
4,4,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387600,0.000000,0.006905
4,4,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387613,0.000000,0.009991
4,3,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387951,0.000000,0.006027
4,3,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388079,0.000000,0.005899
4,4,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387772,0.000000,0.010106
4,3,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387882,0.000000,0.006092
4,4,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387756,0.000000,0.010468
4,4,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387765,0.000000,0.010289
4,4,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387654,0.000000,0.010810
4,3,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387602,0.000000,0.006381
4,4,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387782,0.000000,0.009746
4,3,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387683,0.000000,0.006283
4,4,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387596,0.000000,0.008237
4,4,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387676,0.000000,0.010946
4,4,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387744,0.000000,0.010637
4,4,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387633,0.000000,0.010510
4,3,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387905,0.000000,0.006070
4,4,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387697,0.000000,0.010964
4,4,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387600,0.000000,0.009217
4,3,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387786,0.000000,0.006181
4,3,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388059,0.000000,0.005920
4,3,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388100,0.000000,0.005878
4,4,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387785,0.000000,0.009102
4,3,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388140,0.000000,0.005837
4,4,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387731,0.000000,0.010787
4,4,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387784,0.000000,0.009574
4,3,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387761,0.000000,0.006205
4,3,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387709,0.000000,0.006255
4,4,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387778,0.000000,0.009924
4,3,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387995,0.000000,0.005984
4,3,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388038,0.000000,0.005941
4,4,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387785,0.000000,0.009408
4,4,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387600,0.000000,0.007314
4,3,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387835,0.000000,0.006136
4,3,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387859,0.000000,0.006114
4,4,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387786,0.000000,0.009251
4,5,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387446,0.000000,0.010640
4,4,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387673,0.000000,0.007418
4,5,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387213,0.000000,0.011029
4,4,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387667,0.000000,0.007391
4,5,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387493,0.000000,0.010718
4,4,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387721,0.000000,0.007726
4,4,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387636,0.000000,0.007280
4,4,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387754,0.000000,0.008111
4,4,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387660,0.000000,0.007365
4,5,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387359,0.000000,0.010712
4,4,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387782,0.000000,0.008828
4,5,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387181,0.000000,0.011029
4,5,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387100,0.000000,0.010798
4,4,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387764,0.000000,0.008282
4,4,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387772,0.000000,0.008479
4,4,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387691,0.000000,0.007513
4,4,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387703,0.000000,0.007589
4,4,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387697,0.000000,0.007549
4,5,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387319,0.000000,0.010812
4,4,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387630,0.000000,0.007262
4,4,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387784,0.000000,0.008961
4,4,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387768,0.000000,0.008377
4,4,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387738,0.000000,0.007897
4,5,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387538,0.000000,0.010839
4,5,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387401,0.000000,0.010643
4,4,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387715,0.000000,0.007677
4,5,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387567,0.000000,0.010915
4,4,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387779,0.000000,0.008704
4,4,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387654,0.000000,0.007342
4,5,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387152,0.000000,0.010987
4,4,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387776,0.000000,0.008588
4,4,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387749,0.000000,0.008035
4,5,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387078,0.000000,0.010661
4,5,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387125,0.000000,0.010909
4,4,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387685,0.000000,0.007479
4,4,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387642,0.000000,0.007299
4,4,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387744,0.000000,0.007964
4,4,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387759,0.000000,0.008194
4,4,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387709,0.000000,0.007631
4,4,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387679,0.000000,0.007447
4,4,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387733,0.000000,0.007836
4,4,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387727,0.000000,0.007779
4,4,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387648,0.000000,0.007320
4,5,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387246,0.000000,0.010988
4,5,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387282,0.000000,0.010912
4,6,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392968,0.000000,0.006525
4,6,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392390,0.000000,0.006054
4,5,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386950,0.000000,0.007669
4,5,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387019,0.000000,0.006659
4,5,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386984,0.000000,0.006990
4,6,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392391,0.000000,0.007954
4,5,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386945,0.000000,0.008263
4,5,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386959,0.000000,0.007416
4,5,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387050,0.000000,0.006464
4,5,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387057,0.000000,0.010502
4,5,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386965,0.000000,0.009160
4,6,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392429,0.000000,0.008129
4,5,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386994,0.000000,0.009752
4,6,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392713,0.000000,0.007193
4,6,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392598,0.000000,0.007562
4,5,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387061,0.000000,0.006407
4,5,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386992,0.000000,0.006899
4,5,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387022,0.000000,0.010142
4,5,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386949,0.000000,0.008603
4,5,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387121,0.000000,0.006181
4,5,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387084,0.000000,0.006306
4,5,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386977,0.000000,0.007087
4,5,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386953,0.000000,0.008783
4,5,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386983,0.000000,0.009553
4,6,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392838,0.000000,0.006843
4,5,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386973,0.000000,0.009355
4,5,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386964,0.000000,0.007300
4,5,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386945,0.000000,0.008103
4,5,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386947,0.000000,0.008429
4,5,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387039,0.000000,0.006524
4,5,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386958,0.000000,0.008969
4,5,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387007,0.000000,0.009949
4,5,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386948,0.000000,0.007807
4,5,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387096,0.000000,0.006261
4,5,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387000,0.000000,0.006814
4,5,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387010,0.000000,0.006734
4,5,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386970,0.000000,0.007190
4,5,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387108,0.000000,0.006220
4,5,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387029,0.000000,0.006589
4,6,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392500,0.000000,0.007911
4,5,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387073,0.000000,0.006355
4,5,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386946,0.000000,0.007951
4,5,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387038,0.000000,0.010328
4,6,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392385,0.000000,0.007094
4,5,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386954,0.000000,0.007539
4,7,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390854,0.000000,0.013446
4,6,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394358,0.000000,0.004879
4,6,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395169,0.000000,0.005247
4,6,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393099,0.000000,0.006240
4,6,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394566,0.000000,0.004877
4,6,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394628,0.000000,0.004889
4,6,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395293,0.000000,0.005388
4,6,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394845,0.000000,0.004979
4,6,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393598,0.000000,0.005425
4,6,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395322,0.000000,0.005423
4,6,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395514,0.000000,0.005675
4,6,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395202,0.000000,0.005283
4,6,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394501,0.000000,0.004870
4,6,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395062,0.000000,0.005141
4,6,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395234,0.000000,0.005318
4,6,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395099,0.000000,0.005176
4,6,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395135,0.000000,0.005212
4,6,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395375,0.000000,0.005490
4,7,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390955,0.000000,0.012901
4,6,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394111,0.000000,0.004966
4,6,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394198,0.000000,0.004925
4,6,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395471,0.000000,0.005616
4,6,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395400,0.000000,0.005523
4,6,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394431,0.000000,0.004871
4,6,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393356,0.000000,0.005772
