4,0,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.380987,0.000000,0.020932
4,6,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394893,0.000000,0.005008
4,6,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395448,0.000000,0.005586
4,6,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393479,0.000000,0.005584
4,6,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394280,0.000000,0.004897
4,6,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394938,0.000000,0.005039
4,6,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395022,0.000000,0.005106
4,6,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394742,0.000000,0.004927
4,6,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394687,0.000000,0.004906
4,6,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394981,0.000000,0.005072
4,6,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395493,0.000000,0.005646
4,6,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393711,0.000000,0.005292
4,6,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395349,0.000000,0.005457
4,6,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395264,0.000000,0.005354
4,6,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393819,0.000000,0.005181
4,6,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394795,0.000000,0.004951
4,6,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.395424,0.000000,0.005555
4,6,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393229,0.000000,0.005989
4,6,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.394019,0.000000,0.005021
4,6,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.393922,0.000000,0.005092
4,7,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390986,0.000000,0.011606
4,7,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391645,0.000000,0.012040
4,7,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392008,0.000000,0.011784
4,7,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391538,0.000000,0.012099
4,7,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391905,0.000000,0.011862
4,7,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390587,0.000000,0.012829
4,7,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391611,0.000000,0.012060
4,7,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390594,0.000000,0.012411
4,7,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390686,0.000000,0.012237
4,7,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391961,0.000000,0.011820
4,7,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390745,0.000000,0.012203
4,7,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391978,0.000000,0.011808
4,7,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390734,0.000000,0.013413
4,7,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391371,0.000000,0.012165
4,7,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391993,0.000000,0.011796
4,7,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391765,0.000000,0.011963
4,7,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390807,0.000000,0.012189
4,7,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391169,0.000000,0.012197
4,7,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391056,0.000000,0.012196
4,7,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390575,0.000000,0.012583
4,7,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391499,0.000000,0.012117
4,7,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390995,0.000000,0.012192
4,7,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391817,0.000000,0.011927
4,7,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391274,0.000000,0.012186
4,7,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391737,0.000000,0.011982
4,7,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391223,0.000000,0.012193
4,7,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391863,0.000000,0.011893
4,7,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391114,0.000000,0.012198
4,7,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390634,0.000000,0.012301
4,7,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392036,0.000000,0.011764
4,7,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391925,0.000000,0.011847
4,7,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391885,0.000000,0.011877
4,7,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391677,0.000000,0.012020
4,7,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392049,0.000000,0.011754
4,7,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391943,0.000000,0.011833
4,7,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391458,0.000000,0.012134
4,7,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391841,0.000000,0.011909
4,7,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390934,0.000000,0.012188
4,7,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392022,0.000000,0.011774
4,7,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391576,0.000000,0.012079
4,7,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391324,0.000000,0.012177
4,7,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391792,0.000000,0.011944
4,7,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391416,0.000000,0.012150
4,7,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390640,0.000000,0.013134
4,7,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390870,0.000000,0.012186
4,7,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391708,0.000000,0.012001
4,8,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386200,0.000000,0.014201
4,8,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386564,0.000000,0.006326
4,8,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385977,0.000000,0.014265
4,8,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386063,0.000000,0.014476
4,8,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386129,0.000000,0.014630
4,8,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385961,0.000000,0.014240
4,8,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385993,0.000000,0.014295
4,8,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386100,0.000000,0.014585
4,8,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386501,0.000000,0.007510
4,8,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385947,0.000000,0.014220
4,8,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386446,0.000000,0.008871
4,8,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385927,0.000000,0.014198
4,8,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385969,0.000000,0.014252
4,8,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386118,0.000000,0.014623
4,7,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392072,0.000000,0.011736
4,8,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386054,0.000000,0.014449
4,8,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386181,0.000000,0.014401
4,8,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386543,0.000000,0.006584
4,8,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386028,0.000000,0.014374
4,8,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386002,0.000000,0.014313
4,8,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386335,0.000000,0.011651
4,8,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386090,0.000000,0.014560
4,8,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386151,0.000000,0.014589
4,8,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386019,0.000000,0.014352
4,8,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386165,0.000000,0.014522
4,8,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385910,0.000000,0.014185
4,8,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386388,0.000000,0.010343
4,8,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386223,0.000000,0.013882
4,8,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386081,0.000000,0.014532
4,8,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385940,0.000000,0.014211
4,8,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385985,0.000000,0.014279
4,8,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385921,0.000000,0.014193
4,8,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386290,0.000000,0.012667
4,8,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385933,0.000000,0.014204
4,7,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392061,0.000000,0.011745
4,8,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386045,0.000000,0.014423
4,8,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386109,0.000000,0.014607
4,8,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386036,0.000000,0.014398
4,8,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386139,0.000000,0.014621
4,7,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.392083,0.000000,0.011728
4,8,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386072,0.000000,0.014504
4,8,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386010,0.000000,0.014332
4,8,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385954,0.000000,0.014229
4,8,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386253,0.000000,0.013392
4,8,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385915,0.000000,0.014188
4,8,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385904,0.000000,0.014182
4,8,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385895,0.000000,0.014179
4,9,17,100,0.034000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383528,0.000000,0.011948
4,9,24,100,0.048000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383561,0.000000,0.010526
4,9,16,100,0.032000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383523,0.000000,0.012110
4,9,23,100,0.046000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383555,0.000000,0.010749
4,9,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383333,0.000000,0.011319
4,9,32,100,0.064000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383621,0.000000,0.008751
4,9,12,100,0.024000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383491,0.000000,0.012604
4,9,9,100,0.018000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383444,0.000000,0.012803
4,9,4,100,0.008000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383289,0.000000,0.012897
4,8,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385875,0.000000,0.014179
4,9,2,100,0.004000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383267,0.000000,0.012397
4,8,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385878,0.000000,0.014178
4,9,25,100,0.050000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383566,0.000000,0.010301
4,9,22,100,0.044000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383550,0.000000,0.010967
4,9,19,100,0.038000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383537,0.000000,0.011584
4,9,29,100,0.058000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383594,0.000000,0.009401
4,9,34,100,0.068000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383642,0.000000,0.008340
4,8,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385886,0.000000,0.014177
4,8,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385882,0.000000,0.014178
4,9,10,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383463,0.000000,0.012751
4,9,5,100,0.010000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383323,0.000000,0.012920
4,9,30,100,0.060000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383603,0.000000,0.009181
4,9,18,100,0.036000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383533,0.000000,0.011772
4,9,15,100,0.030000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383517,0.000000,0.012258
4,9,14,100,0.028000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383510,0.000000,0.012391
4,9,26,100,0.052000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383573,0.000000,0.010075
4,9,28,100,0.056000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383587,0.000000,0.009624
4,9,11,100,0.022000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383478,0.000000,0.012686
4,9,35,100,0.070000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383654,0.000000,0.008143
4,9,27,100,0.054000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383579,0.000000,0.009849
4,8,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385890,0.000000,0.014178
4,9,1,100,0.002000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383293,0.000000,0.011830
4,9,8,100,0.016000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383420,0.000000,0.012843
4,9,7,100,0.014000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383392,0.000000,0.012877
4,9,13,100,0.026000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383501,0.000000,0.012506
4,9,3,100,0.006000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383267,0.000000,0.012758
4,8,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385871,0.000000,0.014181
4,9,6,100,0.012000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383359,0.000000,0.012904
4,9,20,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383541,0.000000,0.011386
4,8,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385899,0.000000,0.014180
4,9,21,100,0.042000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383546,0.000000,0.011180
4,9,31,100,0.062000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383612,0.000000,0.008964
4,9,33,100,0.066000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383632,0.000000,0.008543
4,9,39,100,0.078000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383704,0.000000,0.007413
4,9,40,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383718,0.000000,0.007246
4,9,42,100,0.084000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383746,0.000000,0.006931
4,9,43,100,0.086000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383761,0.000000,0.006783
4,9,37,100,0.074000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383678,0.000000,0.007765
4,9,47,100,0.094000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383823,0.000000,0.006250
4,9,46,100,0.092000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383807,0.000000,0.006374
4,9,36,100,0.072000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383666,0.000000,0.007951
4,9,41,100,0.082000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383732,0.000000,0.007085
4,9,44,100,0.088000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383776,0.000000,0.006641
4,9,45,100,0.090000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383792,0.000000,0.006504
4,9,49,100,0.098000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383855,0.000000,0.006017
4,9,50,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383871,0.000000,0.005909
4,9,38,100,0.076000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383691,0.000000,0.007586
4,9,48,100,0.096000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383839,0.000000,0.006131
